3連単,型00_4カド一撃型,型01_5号艇エース_展開型,型02_2号艇ド弱_壁抜け型,型03_4カド一撃型,型04_4号艇ド弱_壁抜け型,型05_1強_6号艇ド弱型,型06_イン凹み_中枠強襲型,型07_6号艇エース_展開型,型08_5号艇エース_展開型,型09_1号艇一強_王道型,型10_1強_6号艇ド弱型,型11_4カド一撃型
1-2-3,3.02,5.45,3.15,4.85,7.44,7.27,3.73,2.08,4.03,6.91,8.68,3.5
1-2-4,5.02,1.4,2.48,4.12,2.98,6.97,2.9,1.89,3.32,5.71,3.88,3.96
1-2-5,2.04,3.89,2.21,0.26,1.79,2.3,2.11,1.56,4.83,4.37,5.31,3.04
1-2-6,2.58,1.66,1.54,3.03,3.3,0.91,1.11,2.23,3.32,4.88,1.48,0.29
1-3-2,1.53,3.84,4.06,3.18,5.17,5.94,3.37,2.45,2.49,5.68,5.67,2.7
1-3-4,2.85,1.3,4.66,3.13,2.11,5.52,2.01,2.34,1.69,4.29,3.37,3.22
1-3-5,1.83,3.43,4.53,0.42,1.31,2.06,1.43,1.89,1.6,3.71,4.44,2.41
1-3-6,1.39,2.65,2.35,2.35,3.02,1.58,1.25,2.67,1.41,3.13,0.61,0.06
1-4-2,5.16,0.67,1.95,2.77,2.03,4.97,1.76,1.3,2.43,3.82,2.35,4.37
1-4-3,3.43,0.73,2.92,3.34,1.23,3.7,1.43,1.67,1.28,3.09,1.79,2.47
1-4-5,2.65,1.04,2.52,0.84,0.56,1.39,1.54,1.0,1.57,2.07,1.43,2.7
1-4-6,3.33,0.67,1.34,2.45,0.84,0.85,0.86,1.86,1.37,2.66,0.36,0.29
1-5-2,1.49,2.86,1.24,0.16,0.64,1.39,1.15,0.85,3.07,2.51,3.01,2.24
1-5-3,0.68,2.34,2.08,0.1,0.8,0.91,1.29,0.52,1.41,2.18,2.45,1.32
1-5-4,1.26,0.52,2.18,0.16,0.64,0.73,0.72,0.67,1.92,1.67,1.43,1.67
1-5-6,0.64,1.87,1.21,0.1,0.64,0.18,0.36,0.89,1.82,1.53,0.46,0.17
1-6-2,1.09,0.99,0.6,1.83,1.99,0.55,0.25,2.3,1.73,2.58,0.31,0.11
1-6-3,0.64,0.99,0.87,1.36,1.19,0.42,0.36,1.78,0.58,2.77,0.15,0.11
1-6-4,1.29,0.21,0.84,1.77,0.99,0.48,0.36,1.49,1.02,1.75,0.2,0.0
1-6-5,0.44,1.61,0.44,0.31,0.76,0.12,0.21,1.0,0.64,1.27,0.36,0.0
2-1-3,1.22,2.8,1.38,1.3,4.14,2.3,2.26,0.85,2.08,1.42,2.45,1.78
2-1-4,1.9,0.57,0.77,2.45,2.07,2.55,2.36,0.71,2.49,0.76,2.04,2.41
2-1-5,0.92,1.66,0.91,0.26,1.11,0.48,1.83,1.04,2.46,0.98,2.2,1.61
2-1-6,0.88,1.92,0.4,1.72,2.27,0.48,0.68,1.19,1.66,0.98,0.56,0.0
2-3-1,0.54,1.19,0.57,1.2,2.23,1.21,1.33,0.85,0.8,0.55,1.43,1.26
2-3-4,0.81,0.62,0.7,1.46,1.51,1.82,2.97,1.26,0.58,0.25,1.23,1.03
2-3-5,0.54,1.3,0.67,0.26,1.15,0.73,2.4,0.56,0.86,0.11,1.53,0.86
2-3-6,0.24,1.25,0.4,1.2,2.39,0.36,1.11,1.26,0.54,0.33,0.26,0.17
2-4-1,1.63,0.26,0.3,1.2,0.84,1.94,1.11,0.82,0.83,0.4,0.72,1.38
2-4-3,0.61,0.26,0.47,1.46,0.68,1.27,2.08,0.48,0.35,0.18,0.77,1.72
2-4-5,0.71,0.16,0.3,0.21,0.64,0.3,1.76,0.48,0.96,0.25,0.66,1.72
2-4-6,1.12,0.21,0.3,1.41,0.68,0.61,1.04,0.74,0.8,0.29,0.31,0.06
2-5-1,0.48,1.04,0.2,0.16,0.76,0.36,1.04,0.26,1.15,0.18,0.82,0.92
2-5-3,0.41,1.56,0.34,0.1,0.68,0.18,1.15,0.63,0.86,0.33,0.51,0.86
2-5-4,0.41,0.42,0.34,0.1,0.32,0.48,0.86,0.37,1.28,0.11,0.77,1.21
2-5-6,0.31,0.93,0.13,0.0,0.44,0.0,0.47,0.52,1.05,0.18,0.15,0.0
2-6-1,0.51,0.57,0.13,0.73,0.88,0.06,0.32,0.78,0.54,0.36,0.2,0.0
2-6-3,0.2,0.67,0.03,0.42,1.23,0.24,0.64,1.0,0.35,0.15,0.0,0.06
2-6-4,0.31,0.16,0.07,0.99,0.72,0.06,0.5,0.59,0.51,0.15,0.05,0.06
2-6-5,0.17,0.83,0.13,0.16,0.76,0.0,0.25,0.37,0.8,0.25,0.05,0.0
3-1-2,0.44,1.61,1.48,1.67,2.07,2.06,1.72,0.97,0.29,0.95,2.71,1.78
3-1-4,0.68,0.57,2.52,1.46,0.88,2.12,1.07,1.11,0.42,0.98,1.17,1.38
3-1-5,0.51,2.18,2.58,0.21,0.6,0.42,1.18,1.11,0.7,1.06,1.74,1.21
3-1-6,0.41,1.61,1.51,1.77,1.27,0.61,0.82,2.19,0.38,0.76,0.41,0.11
3-2-1,0.54,1.35,0.77,0.78,1.23,0.85,1.15,0.82,0.42,0.55,1.58,0.8
3-2-4,0.85,0.99,0.81,1.41,1.15,1.52,2.62,1.23,0.42,0.29,0.82,1.32
3-2-5,0.37,2.02,0.87,0.1,0.99,1.03,1.93,0.89,0.89,0.47,1.74,0.86
3-2-6,0.2,1.45,0.57,1.62,1.79,0.55,1.15,1.49,0.29,0.36,0.46,0.17
3-4-1,0.98,0.26,1.71,1.41,0.64,2.18,0.86,0.71,0.32,0.55,0.72,1.61
3-4-2,0.71,0.57,0.97,1.36,0.36,0.97,1.61,0.74,0.32,0.4,0.61,0.98
3-4-5,0.51,0.52,1.81,0.26,0.36,0.48,1.43,1.04,0.42,0.4,0.77,1.21
3-4-6,0.31,0.21,1.24,1.72,0.76,0.3,0.57,1.67,0.22,0.25,0.36,0.23
3-5-1,0.27,1.04,1.21,0.16,0.44,0.48,0.79,0.37,0.51,0.51,0.97,0.52
3-5-2,0.24,1.19,0.74,0.0,0.6,0.36,1.04,0.56,0.61,0.18,1.02,1.26
3-5-4,0.44,0.47,1.04,0.1,0.32,0.18,1.04,0.82,0.45,0.15,0.36,0.98
3-5-6,0.14,1.82,0.64,0.21,0.52,0.06,0.54,0.78,0.51,0.22,0.15,0.0
3-6-1,0.1,0.78,0.5,0.84,0.88,0.18,0.21,1.08,0.03,0.47,0.1,0.06
3-6-2,0.1,0.88,0.23,0.99,0.99,0.06,0.43,1.0,0.22,0.18,0.1,0.0
3-6-4,0.2,0.36,0.4,0.99,0.44,0.24,0.21,1.23,0.22,0.15,0.05,0.06
3-6-5,0.0,0.88,0.47,0.16,0.28,0.12,0.32,0.82,0.26,0.15,0.2,0.0
4-1-2,2.85,0.31,0.97,1.36,0.72,2.06,0.79,0.74,0.83,0.58,0.66,1.61
4-1-3,1.32,0.26,1.04,1.46,0.2,2.0,0.68,0.93,0.32,0.47,0.36,1.44
4-1-5,2.78,0.36,1.54,0.16,0.36,1.39,1.4,1.08,0.8,0.58,1.12,3.39
4-1-6,2.17,0.16,0.67,2.4,0.68,0.55,0.43,1.3,0.96,0.95,0.36,0.63
4-2-1,1.93,0.26,0.23,1.3,0.68,1.45,0.75,0.52,0.67,0.36,0.82,1.32
4-2-3,0.85,0.05,0.37,1.04,0.48,1.58,1.04,0.22,0.42,0.07,0.41,1.15
4-2-5,1.32,0.36,0.64,0.21,0.56,0.85,0.75,0.63,0.99,0.22,0.51,1.84
4-2-6,1.36,0.1,0.44,1.41,0.72,0.67,0.97,0.67,0.93,0.11,0.2,0.29
4-3-1,0.88,0.16,0.57,1.57,0.36,1.88,0.68,0.52,0.13,0.4,0.36,1.49
4-3-2,0.71,0.16,0.54,1.15,0.52,1.03,1.07,0.52,0.16,0.22,0.2,1.32
4-3-5,0.75,0.47,1.24,0.26,0.08,0.55,1.22,0.74,0.35,0.25,0.66,1.95
4-3-6,0.88,0.16,0.7,0.89,0.48,0.48,0.64,1.04,0.29,0.29,0.1,0.46
4-5-1,2.21,0.26,1.14,0.31,0.2,0.79,1.07,0.89,1.12,0.51,0.66,1.84
4-5-2,1.63,0.05,0.91,0.31,0.24,0.42,1.07,0.41,0.83,0.29,0.46,2.07
4-5-3,0.85,0.31,1.11,0.16,0.08,0.36,0.79,0.59,0.64,0.33,0.36,2.24
4-5-6,1.66,0.31,0.74,0.37,0.28,0.12,0.93,1.11,1.37,0.44,0.26,0.52
4-6-1,1.15,0.1,0.7,2.24,0.2,0.42,0.25,1.15,0.67,0.33,0.2,0.11
4-6-2,0.98,0.05,0.27,1.2,0.44,0.3,0.5,0.78,0.26,0.29,0.05,0.06
4-6-3,0.61,0.21,0.47,1.41,0.24,0.0,0.36,0.78,0.22,0.25,0.05,0.0
4-6-5,1.29,0.21,0.5,0.52,0.48,0.12,0.47,1.49,0.58,0.15,0.15,0.0
5-1-2,0.31,0.99,0.47,0.1,0.48,0.42,0.36,0.22,1.41,0.4,1.23,0.8
5-1-3,0.24,1.14,0.84,0.05,0.32,0.42,0.21,0.19,0.48,0.33,1.28,0.46
5-1-4,0.34,0.16,0.74,0.16,0.08,0.3,0.32,0.37,0.58,0.4,0.72,0.57
5-1-6,0.24,1.3,0.34,0.1,0.2,0.18,0.25,0.74,0.93,0.91,0.46,0.06
5-2-1,0.14,1.04,0.47,0.0,0.24,0.24,0.21,0.22,1.12,0.25,1.38,0.34
5-2-3,0.0,0.88,0.3,0.0,0.24,0.12,0.61,0.19,0.61,0.22,0.77,0.69
5-2-4,0.17,0.31,0.13,0.1,0.2,0.0,0.32,0.15,0.64,0.07,0.31,0.75
5-2-6,0.27,1.09,0.34,0.1,0.16,0.12,0.32,0.22,1.15,0.29,0.36,0.17
5-3-1,0.14,0.57,0.84,0.05,0.2,0.18,0.64,0.22,0.16,0.25,0.51,0.69
5-3-2,0.1,0.67,0.27,0.05,0.36,0.06,0.43,0.22,0.35,0.11,1.12,0.52
5-3-4,0.1,0.21,0.54,0.0,0.12,0.12,0.47,0.3,0.13,0.07,0.41,0.69
5-3-6,0.14,0.83,0.47,0.05,0.08,0.0,0.25,0.33,0.45,0.29,0.26,0.11
5-4-1,0.34,0.31,0.67,0.1,0.12,0.3,0.47,0.22,0.48,0.62,0.41,0.75
5-4-2,0.48,0.16,0.57,0.1,0.04,0.06,0.39,0.19,0.54,0.07,0.36,1.15
5-4-3,0.2,0.21,0.54,0.1,0.08,0.0,0.29,0.3,0.29,0.15,0.1,0.98
5-4-6,0.44,0.26,0.57,0.05,0.16,0.06,0.5,0.59,0.96,0.25,0.2,0.29
5-6-1,0.27,0.62,0.4,0.05,0.2,0.0,0.18,0.26,0.54,0.36,0.1,0.06
5-6-2,0.07,0.88,0.17,0.05,0.28,0.18,0.29,0.52,0.67,0.11,0.26,0.06
5-6-3,0.1,0.67,0.23,0.05,0.04,0.06,0.14,0.63,0.22,0.4,0.1,0.0
5-6-4,0.24,0.47,0.2,0.05,0.24,0.06,0.14,0.45,0.54,0.04,0.0,0.0
6-1-2,0.24,0.47,0.13,0.94,0.64,0.3,0.14,0.71,0.48,0.29,0.2,0.0
6-1-3,0.1,0.52,0.1,0.78,0.44,0.12,0.11,0.93,0.03,0.58,0.1,0.0
6-1-4,0.58,0.21,0.23,0.99,0.44,0.06,0.07,0.52,0.26,0.51,0.15,0.0
6-1-5,0.1,0.42,0.13,0.16,0.16,0.06,0.0,0.56,0.67,0.07,0.0,0.06
6-2-1,0.17,0.47,0.17,0.68,0.84,0.0,0.11,0.45,0.51,0.29,0.0,0.0
6-2-3,0.17,0.31,0.07,0.1,0.88,0.06,0.07,0.56,0.1,0.07,0.0,0.0
6-2-4,0.14,0.0,0.0,0.89,0.28,0.12,0.11,0.48,0.1,0.0,0.0,0.0
6-2-5,0.14,0.47,0.0,0.16,0.36,0.0,0.14,0.19,0.32,0.04,0.0,0.06
6-3-1,0.14,0.26,0.07,0.57,0.28,0.06,0.07,0.74,0.06,0.07,0.05,0.0
6-3-2,0.07,0.31,0.1,0.37,0.52,0.12,0.11,0.37,0.06,0.15,0.1,0.0
6-3-4,0.17,0.21,0.07,0.37,0.2,0.12,0.14,0.48,0.22,0.22,0.0,0.17
6-3-5,0.03,0.36,0.17,0.16,0.16,0.0,0.11,0.52,0.03,0.15,0.0,0.23
6-4-1,0.27,0.0,0.07,0.78,0.2,0.18,0.11,0.37,0.16,0.15,0.1,0.17
6-4-2,0.17,0.1,0.0,0.52,0.24,0.12,0.04,0.26,0.26,0.11,0.0,0.0
6-4-3,0.07,0.05,0.13,0.42,0.28,0.06,0.14,0.48,0.06,0.04,0.0,0.06
6-4-5,0.24,0.16,0.23,0.26,0.12,0.06,0.07,0.52,0.38,0.11,0.1,0.0
6-5-1,0.03,0.21,0.23,0.16,0.2,0.06,0.07,0.41,0.35,0.22,0.05,0.0
6-5-2,0.1,0.42,0.03,0.0,0.24,0.06,0.21,0.33,0.22,0.07,0.15,0.0
6-5-3,0.07,0.47,0.2,0.0,0.28,0.0,0.11,0.26,0.1,0.15,0.15,0.0
6-5-4,0.1,0.26,0.1,0.05,0.04,0.0,0.32,0.3,0.42,0.15,0.0,0.06
