3連単,型00_イン凹み_中枠強襲型,型01_6号艇エース_展開型,型02_5号艇エース_展開型,型03_4カド一撃型,型04_イン凹み_中枠強襲型,型05_5号艇エース_展開型,型06_4カド一撃型,型07_5号艇エース_展開型,型08_1号艇一強_王道型,型09_6号艇エース_展開型,型10_5号艇ド弱_壁抜け型,型11_1号艇一強_王道型
1-2-3,4.81,6.24,4.93,8.61,3.64,3.11,3.26,9.58,8.98,2.93,6.0,6.83
1-2-4,4.42,1.71,3.61,6.99,2.1,1.78,4.99,2.06,6.58,3.31,4.81,3.62
1-2-5,2.97,2.03,4.36,2.94,1.73,3.91,4.1,5.92,5.27,2.08,0.92,2.9
1-2-6,1.8,5.17,0.46,1.67,1.14,2.8,1.82,2.26,5.58,3.31,3.78,2.79
1-3-2,3.79,5.92,4.07,6.23,3.6,2.04,2.62,6.22,3.62,2.17,4.48,6.22
1-3-4,1.72,2.13,3.61,4.61,3.23,1.29,2.45,1.91,2.57,2.93,4.38,4.83
1-3-5,1.64,1.87,3.9,1.87,3.05,2.57,3.0,4.47,1.96,1.75,0.7,5.92
1-3-6,1.09,4.11,0.57,1.11,2.14,1.95,0.55,1.71,1.61,1.94,3.35,3.36
1-4-2,2.19,1.17,2.93,4.91,2.6,1.15,4.99,1.0,4.18,3.69,2.32,2.71
1-4-3,1.76,0.85,2.58,3.9,2.82,1.11,2.88,0.8,2.14,2.6,3.03,3.81
1-4-5,1.33,0.37,2.01,1.72,1.0,1.42,3.77,0.85,1.57,2.17,0.54,2.15
1-4-6,0.78,1.07,0.34,1.32,1.18,1.24,1.65,0.45,1.48,3.88,2.43,1.89
1-5-2,1.33,1.07,2.52,0.56,1.14,3.15,2.75,3.31,2.79,1.13,0.32,1.89
1-5-3,0.74,0.91,2.35,0.81,1.87,2.4,2.07,3.51,1.18,1.04,0.22,2.19
1-5-4,0.9,0.16,1.32,0.61,0.77,1.86,3.6,1.35,1.22,0.76,0.22,1.13
1-5-6,0.31,1.28,0.4,0.46,0.91,2.89,1.35,1.3,1.35,1.13,0.27,1.43
1-6-2,0.74,2.61,0.06,0.91,0.64,2.09,0.72,0.75,1.83,1.84,2.11,1.24
1-6-3,0.39,1.87,0.17,0.41,0.68,1.69,0.55,0.45,0.87,1.28,1.46,1.77
1-6-4,0.86,1.28,0.11,0.61,0.5,0.84,0.72,0.15,0.92,2.27,1.35,1.06
1-6-5,0.47,1.33,0.11,0.41,0.73,2.09,0.68,0.45,1.0,0.8,0.22,1.17
2-1-3,4.22,3.36,2.98,4.26,1.69,1.24,1.35,5.17,3.66,1.28,3.24,2.07
2-1-4,3.79,1.23,3.27,3.39,1.0,1.11,1.69,0.9,3.49,2.08,2.38,1.32
2-1-5,2.38,1.28,2.7,1.22,0.77,2.26,1.99,3.46,2.35,0.76,0.49,0.87
2-1-6,1.76,3.31,0.34,0.61,0.64,1.6,0.8,1.3,2.75,2.13,2.22,0.79
2-3-1,2.5,1.97,1.32,1.72,1.73,0.75,0.42,1.76,1.18,0.52,2.22,0.83
2-3-4,2.58,0.59,1.03,1.22,1.05,0.31,0.51,1.2,0.35,0.47,1.46,0.49
2-3-5,1.41,1.07,1.38,0.56,1.0,1.02,0.76,1.91,0.57,0.05,0.22,0.38
2-3-6,1.49,2.72,0.23,0.25,0.64,0.75,0.3,0.65,0.87,0.52,1.35,0.34
2-4-1,1.92,0.27,1.43,1.57,0.73,0.36,1.27,0.2,0.87,1.18,1.19,0.75
2-4-3,2.15,0.32,1.89,1.67,0.82,0.18,0.97,0.35,0.61,0.8,1.24,0.45
2-4-5,1.02,0.16,1.09,0.46,0.59,0.67,1.06,0.5,0.7,0.66,0.38,0.15
2-4-6,1.02,0.21,0.17,0.35,0.36,0.71,0.25,0.1,0.57,1.13,0.81,0.23
2-5-1,0.82,0.48,1.38,0.56,0.68,1.42,0.63,1.46,0.52,0.24,0.11,0.19
2-5-3,0.86,0.43,0.69,0.25,0.27,0.75,0.47,1.05,0.26,0.14,0.05,0.19
2-5-4,0.66,0.27,0.92,0.41,0.27,0.53,0.63,0.4,0.57,0.33,0.27,0.23
2-5-6,0.98,0.43,0.06,0.15,0.32,0.93,0.21,0.65,0.57,0.19,0.0,0.19
2-6-1,0.94,1.33,0.0,0.15,0.14,0.75,0.3,0.25,0.65,0.66,0.86,0.34
2-6-3,0.66,1.44,0.0,0.15,0.41,0.75,0.21,0.3,0.26,0.57,0.86,0.19
2-6-4,0.63,0.59,0.06,0.15,0.14,0.36,0.08,0.15,0.39,0.66,1.03,0.04
2-6-5,0.59,0.53,0.23,0.05,0.09,0.53,0.13,0.25,0.7,0.28,0.05,0.04
3-1-2,1.52,1.39,1.55,2.18,1.96,0.44,0.85,2.26,0.74,0.61,2.11,2.04
3-1-4,0.78,0.96,1.72,1.87,2.46,0.75,0.89,0.6,0.35,0.76,2.22,2.04
3-1-5,0.98,1.28,1.72,1.11,2.78,1.2,1.06,1.56,0.52,0.95,0.49,1.55
3-1-6,0.55,2.51,0.17,0.46,1.55,1.11,0.25,0.95,0.31,0.99,1.84,1.66
3-2-1,1.06,1.65,1.55,1.17,1.0,0.67,0.38,1.86,0.39,0.47,1.51,1.09
3-2-4,1.09,0.53,1.38,0.96,1.14,0.31,0.42,0.45,0.52,0.61,1.35,0.57
3-2-5,1.33,1.39,1.38,0.15,1.41,0.71,0.34,1.56,0.52,0.19,0.22,0.68
3-2-6,0.66,1.33,0.23,0.3,1.28,0.49,0.17,0.65,0.31,0.61,1.08,0.49
3-4-1,0.47,0.53,0.57,1.06,1.73,0.27,0.25,0.4,0.48,0.71,1.08,1.17
3-4-2,0.98,0.21,0.86,1.47,0.91,0.31,0.38,0.15,0.22,1.04,0.92,0.41
3-4-5,0.59,0.16,1.38,0.56,1.78,0.44,0.76,0.55,0.31,0.43,0.16,0.45
3-4-6,0.35,0.43,0.11,0.35,0.91,0.27,0.3,0.2,0.04,0.71,1.35,0.41
3-5-1,0.31,0.53,0.86,0.0,1.28,0.71,0.47,1.15,0.22,0.33,0.05,0.68
3-5-2,0.39,0.53,1.55,0.25,0.96,0.49,0.3,0.8,0.26,0.14,0.11,0.38
3-5-4,0.31,0.16,0.92,0.41,1.46,0.58,0.55,0.45,0.22,0.28,0.16,0.3
3-5-6,0.31,0.59,0.06,0.05,1.18,0.93,0.13,0.5,0.13,0.24,0.0,0.26
3-6-1,0.39,0.69,0.06,0.25,0.55,0.71,0.04,0.25,0.22,0.43,0.81,0.64
3-6-2,0.08,0.91,0.23,0.0,0.46,0.49,0.13,0.25,0.04,0.28,1.03,0.26
3-6-4,0.27,0.37,0.06,0.1,0.77,0.36,0.04,0.05,0.04,0.61,0.76,0.19
3-6-5,0.23,0.27,0.11,0.1,0.73,0.44,0.04,0.3,0.17,0.14,0.16,0.34
4-1-2,0.98,0.43,0.75,2.38,0.55,0.44,2.07,0.25,1.18,1.61,0.92,0.64
4-1-3,0.55,0.75,0.8,1.52,1.09,0.31,0.89,0.15,0.26,0.99,1.4,1.02
4-1-5,0.7,0.43,1.61,0.86,1.05,1.24,2.24,0.3,0.7,1.65,0.38,0.98
4-1-6,0.78,0.48,0.29,0.96,0.68,0.44,1.57,0.3,1.22,1.94,1.46,0.79
4-2-1,0.98,0.27,1.09,1.17,0.32,0.18,0.93,0.2,0.57,0.8,1.35,0.34
4-2-3,0.51,0.37,0.29,0.96,0.73,0.22,0.3,0.1,0.13,0.71,0.97,0.19
4-2-5,1.02,0.21,0.8,0.61,0.59,0.49,0.97,0.15,0.17,0.9,0.27,0.08
4-2-6,0.74,0.27,0.17,0.3,0.36,0.27,0.59,0.0,0.39,1.09,0.59,0.23
4-3-1,0.7,0.37,0.86,0.71,1.23,0.13,0.59,0.3,0.22,0.38,0.81,0.53
4-3-2,0.9,0.32,0.57,0.96,0.77,0.22,0.42,0.1,0.17,0.85,1.03,0.34
4-3-5,0.43,0.05,0.92,0.81,1.55,0.22,0.89,0.05,0.26,0.8,0.22,0.34
4-3-6,0.23,0.37,0.06,0.3,0.64,0.36,0.25,0.2,0.13,0.9,1.08,0.38
4-5-1,0.66,0.11,1.26,0.96,0.68,0.71,2.12,0.25,0.35,0.95,0.32,0.6
4-5-2,0.82,0.11,0.8,0.15,0.64,0.44,1.61,0.25,0.31,0.52,0.38,0.3
4-5-3,0.43,0.0,1.2,0.46,0.87,0.62,0.76,0.2,0.17,0.43,0.0,0.49
4-5-6,0.66,0.16,0.23,0.41,1.05,1.07,1.23,0.1,0.31,1.18,0.27,0.11
4-6-1,0.43,0.53,0.06,0.25,0.5,0.71,0.42,0.0,0.48,1.18,0.65,0.38
4-6-2,0.59,0.21,0.11,0.2,0.59,0.44,0.08,0.0,0.48,0.8,0.49,0.11
4-6-3,0.31,0.32,0.06,0.15,0.55,0.22,0.21,0.15,0.22,0.61,0.59,0.26
4-6-5,0.47,0.11,0.17,0.1,0.27,0.58,0.42,0.05,0.39,1.13,0.38,0.34
5-1-2,0.31,0.48,0.98,0.25,0.5,1.46,1.06,1.96,0.57,0.09,0.11,0.45
5-1-3,0.27,0.21,0.8,0.05,0.68,0.67,0.47,0.85,0.31,0.33,0.05,0.79
5-1-4,0.31,0.11,1.15,0.41,0.68,0.98,1.06,0.6,0.39,0.43,0.05,0.38
5-1-6,0.2,0.37,0.17,0.15,0.36,1.38,0.47,0.7,0.31,0.57,0.05,0.38
5-2-1,0.43,0.32,0.86,0.15,0.27,0.84,0.55,1.15,0.65,0.14,0.0,0.15
5-2-3,0.47,0.11,0.46,0.25,0.5,0.53,0.38,0.45,0.31,0.14,0.05,0.11
5-2-4,0.27,0.11,0.57,0.05,0.14,0.58,0.63,0.25,0.09,0.14,0.0,0.15
5-2-6,0.43,0.37,0.11,0.0,0.14,0.67,0.21,0.45,0.17,0.24,0.0,0.15
5-3-1,0.08,0.32,0.69,0.2,0.55,0.71,0.21,0.45,0.0,0.28,0.0,0.3
5-3-2,0.23,0.05,0.29,0.1,0.64,0.53,0.21,0.6,0.09,0.14,0.11,0.08
5-3-4,0.23,0.11,0.63,0.05,0.27,0.31,0.25,0.25,0.09,0.24,0.05,0.04
5-3-6,0.12,0.21,0.06,0.05,0.32,0.62,0.3,0.2,0.04,0.14,0.05,0.15
5-4-1,0.27,0.0,0.57,0.15,0.36,0.44,1.44,0.2,0.39,0.47,0.11,0.3
5-4-2,0.12,0.0,0.98,0.1,0.27,0.53,0.47,0.1,0.17,0.33,0.0,0.08
5-4-3,0.12,0.05,0.34,0.15,0.46,0.18,0.38,0.15,0.09,0.19,0.05,0.04
5-4-6,0.47,0.32,0.29,0.05,0.41,0.75,0.8,0.4,0.13,0.61,0.22,0.3
5-6-1,0.08,0.37,0.06,0.0,0.14,1.73,0.17,0.4,0.22,0.24,0.0,0.15
5-6-2,0.43,0.32,0.11,0.0,0.27,0.75,0.08,0.55,0.13,0.14,0.05,0.11
5-6-3,0.23,0.37,0.06,0.0,0.41,0.53,0.17,0.15,0.22,0.24,0.0,0.08
5-6-4,0.2,0.11,0.0,0.15,0.09,0.84,0.3,0.0,0.04,0.38,0.05,0.08
6-1-2,0.31,0.91,0.0,0.05,0.14,0.53,0.21,0.15,0.39,0.71,0.43,0.23
6-1-3,0.08,0.91,0.11,0.2,0.18,0.36,0.04,0.2,0.13,0.43,0.49,0.26
6-1-4,0.2,0.43,0.11,0.0,0.09,0.13,0.08,0.05,0.22,0.47,0.27,0.41
6-1-5,0.2,0.53,0.0,0.0,0.09,0.44,0.21,0.25,0.13,0.57,0.22,0.15
6-2-1,0.31,0.91,0.0,0.1,0.32,0.4,0.08,0.1,0.48,0.57,0.32,0.04
6-2-3,0.23,0.85,0.06,0.05,0.14,0.18,0.13,0.0,0.09,0.24,0.43,0.15
6-2-4,0.08,0.16,0.0,0.05,0.05,0.27,0.08,0.0,0.17,0.28,0.43,0.08
6-2-5,0.31,0.59,0.11,0.0,0.09,0.36,0.0,0.05,0.09,0.19,0.0,0.11
6-3-1,0.08,0.64,0.06,0.1,0.27,0.13,0.08,0.0,0.04,0.33,0.43,0.23
6-3-2,0.08,0.21,0.0,0.0,0.05,0.18,0.04,0.1,0.04,0.09,0.22,0.08
6-3-4,0.08,0.32,0.0,0.05,0.18,0.13,0.0,0.05,0.04,0.24,0.22,0.15
6-3-5,0.12,0.21,0.0,0.0,0.14,0.13,0.0,0.05,0.09,0.24,0.0,0.08
6-4-1,0.08,0.16,0.0,0.0,0.14,0.27,0.17,0.0,0.13,0.47,0.27,0.19
6-4-2,0.04,0.16,0.0,0.05,0.09,0.13,0.0,0.0,0.13,0.33,0.22,0.04
6-4-3,0.08,0.32,0.0,0.0,0.09,0.04,0.0,0.1,0.04,0.28,0.27,0.0
6-4-5,0.08,0.11,0.0,0.0,0.14,0.13,0.17,0.0,0.09,0.52,0.05,0.11
6-5-1,0.04,0.16,0.06,0.05,0.18,0.53,0.08,0.1,0.13,0.24,0.22,0.19
6-5-2,0.08,0.21,0.06,0.05,0.05,0.67,0.0,0.1,0.17,0.19,0.05,0.11
6-5-3,0.04,0.21,0.0,0.0,0.23,0.22,0.0,0.05,0.04,0.0,0.05,0.04
6-5-4,0.23,0.16,0.06,0.0,0.0,0.31,0.0,0.05,0.17,0.38,0.05,0.0
