3連単,型00_1号艇軸_標準型,型01_4カド一撃型,型02_イン凹み_中枠強襲型,型03_1号艇一強_王道型,型04_イン凹み_中枠強襲型,型05_6号艇エース_展開型,型06_4カド一撃型,型07_イン凹み_中枠強襲型,型08_4号艇ド弱_壁抜け型,型09_6号艇ド弱_壁抜け型,型10_6号艇エース_展開型,型11_5号艇エース_展開型
1-2-3,13.16,5.66,4.22,8.89,3.78,6.11,4.97,4.76,8.6,11.3,5.13,3.67
1-2-4,6.94,9.17,4.83,6.14,2.99,5.9,6.89,5.74,1.71,5.74,3.55,4.85
1-2-5,2.75,3.41,2.02,5.92,2.1,0.57,3.02,4.81,3.95,4.26,2.54,5.28
1-2-6,2.71,0.68,4.65,2.56,1.72,4.71,2.91,1.02,4.07,0.56,5.37,4.15
1-3-2,9.11,4.14,2.53,6.23,4.23,4.76,3.23,2.72,5.83,7.47,5.09,2.59
1-3-4,5.85,6.13,2.3,5.13,3.97,5.07,5.4,2.33,1.89,6.48,5.47,1.93
1-3-5,2.53,3.46,0.89,5.03,3.44,0.52,2.09,1.7,3.42,5.0,2.74,1.98
1-3-6,2.02,0.26,1.5,2.91,2.36,3.83,1.46,0.63,3.48,0.12,5.85,1.51
1-4-2,3.58,8.28,2.11,4.02,1.98,4.76,7.81,2.63,1.36,3.46,2.5,2.12
1-4-3,4.3,7.65,1.36,4.34,2.51,4.61,5.79,1.8,0.59,2.59,3.26,1.74
1-4-5,1.45,6.13,0.84,3.8,1.76,0.36,4.51,2.19,0.88,2.04,1.58,2.36
1-4-6,1.23,1.68,2.06,1.87,1.76,3.36,4.65,1.02,0.53,0.19,4.65,1.7
1-5-2,1.45,2.25,0.99,3.51,1.24,0.21,1.81,2.63,2.18,2.53,1.2,3.3
1-5-3,0.9,1.89,0.42,3.32,1.61,0.1,1.46,1.65,3.42,2.65,1.73,1.55
1-5-4,0.9,2.57,0.52,3.1,1.01,0.31,1.99,1.94,0.59,1.73,1.68,1.93
1-5-6,0.29,0.47,0.47,1.8,1.31,0.26,0.92,0.63,2.3,0.25,1.49,1.84
1-6-2,0.94,0.16,2.11,0.95,0.6,3.11,1.42,0.34,1.83,0.25,2.26,2.03
1-6-3,0.8,0.0,1.45,0.79,1.31,2.43,0.85,0.29,1.77,0.0,3.31,0.66
1-6-4,0.43,0.21,1.92,0.76,0.9,2.54,1.24,0.44,0.53,0.0,3.02,1.27
1-6-5,0.43,0.05,0.94,0.73,0.67,0.16,0.71,0.19,1.24,0.19,2.45,1.74
2-1-3,4.66,1.26,2.53,1.27,1.53,2.07,1.21,3.31,2.77,4.38,0.86,1.46
2-1-4,2.46,2.2,3.61,0.92,1.38,2.02,2.06,3.55,0.88,2.22,1.2,2.21
2-1-5,0.9,0.52,1.03,0.98,0.82,0.21,0.75,2.48,2.18,1.98,0.38,2.68
2-1-6,0.65,0.21,3.94,0.54,0.97,2.07,0.5,0.68,1.83,0.12,1.06,1.93
2-3-1,1.73,0.42,1.08,0.51,0.94,0.93,0.18,1.41,1.06,1.17,0.72,0.42
2-3-4,1.3,0.37,1.45,0.32,1.09,0.93,0.5,1.99,0.71,0.68,0.05,0.47
2-3-5,0.29,0.31,0.66,0.25,0.49,0.0,0.18,1.56,0.88,0.8,0.14,0.85
2-3-6,0.47,0.0,1.64,0.06,0.97,1.24,0.21,0.15,1.3,0.12,0.34,0.42
2-4-1,0.72,0.52,1.78,0.38,0.64,0.78,0.75,1.17,0.41,0.68,0.24,0.66
2-4-3,0.51,0.42,1.08,0.22,0.67,0.52,0.57,1.56,0.18,0.93,0.19,0.38
2-4-5,0.29,0.63,0.56,0.22,0.6,0.1,0.53,1.99,0.12,0.49,0.29,0.99
2-4-6,0.25,0.0,1.74,0.13,0.45,0.72,0.21,0.39,0.41,0.19,0.14,0.75
2-5-1,0.18,0.1,0.7,0.25,0.49,0.1,0.04,1.7,0.65,0.62,0.38,1.18
2-5-3,0.33,0.1,0.38,0.13,0.49,0.05,0.07,1.12,0.88,0.56,0.14,0.38
2-5-4,0.11,0.37,0.52,0.19,0.15,0.0,0.21,1.6,0.29,0.49,0.0,0.61
2-5-6,0.04,0.05,0.56,0.03,0.3,0.0,0.04,0.44,0.65,0.0,0.1,0.94
2-6-1,0.18,0.0,1.08,0.16,0.22,0.78,0.11,0.05,0.82,0.0,0.53,0.71
2-6-3,0.22,0.0,0.99,0.06,0.34,0.72,0.04,0.24,0.65,0.0,0.24,0.42
2-6-4,0.07,0.05,0.84,0.03,0.26,0.78,0.21,0.19,0.12,0.12,0.34,0.38
2-6-5,0.0,0.0,0.61,0.03,0.19,0.1,0.18,0.24,0.59,0.12,0.14,0.94
3-1-2,2.24,0.68,0.66,0.89,1.68,0.98,0.39,1.46,1.65,1.79,1.25,0.47
3-1-4,1.99,1.99,1.08,1.58,2.54,1.97,1.6,1.12,1.24,2.04,1.44,0.38
3-1-5,0.9,0.52,0.52,1.49,2.54,0.31,0.39,0.63,1.83,1.6,0.91,0.66
3-1-6,0.87,0.0,1.13,0.6,1.53,1.6,0.57,0.29,1.47,0.12,1.68,0.33
3-2-1,1.08,0.26,0.56,0.38,0.45,0.72,0.14,0.73,0.41,1.3,0.29,0.24
3-2-4,1.55,0.58,0.84,0.35,1.2,0.72,0.39,0.88,0.24,1.3,0.19,0.38
3-2-5,0.58,0.31,0.19,0.25,1.09,0.05,0.14,1.17,0.71,1.3,0.19,0.42
3-2-6,0.4,0.1,1.36,0.13,0.79,0.62,0.11,0.49,1.36,0.19,0.48,0.28
3-4-1,0.9,0.84,0.33,0.66,1.35,0.52,0.85,0.53,0.35,0.74,0.48,0.14
3-4-2,0.54,0.21,0.84,0.13,1.05,0.57,0.21,0.83,0.41,0.37,0.19,0.19
3-4-5,0.54,0.26,0.28,0.38,1.31,0.1,0.43,1.26,0.47,0.93,0.43,0.28
3-4-6,0.36,0.1,0.7,0.16,1.42,1.19,0.18,0.58,0.18,0.12,0.14,0.33
3-5-1,0.22,0.1,0.19,0.54,0.97,0.05,0.14,0.68,1.06,0.68,0.38,0.57
3-5-2,0.25,0.21,0.14,0.19,0.56,0.05,0.0,1.02,0.53,0.56,0.24,0.33
3-5-4,0.14,0.31,0.28,0.41,0.86,0.05,0.11,0.58,0.41,0.68,0.29,0.47
3-5-6,0.18,0.0,0.23,0.13,0.82,0.1,0.14,0.15,0.71,0.25,0.24,0.52
3-6-1,0.36,0.1,0.28,0.09,0.56,0.83,0.14,0.05,0.88,0.06,0.38,0.52
3-6-2,0.18,0.0,0.89,0.06,0.45,0.67,0.14,0.29,0.41,0.06,0.19,0.19
3-6-4,0.29,0.05,0.33,0.06,0.52,0.78,0.14,0.0,0.35,0.0,0.48,0.24
3-6-5,0.04,0.05,0.19,0.03,0.52,0.16,0.07,0.15,0.59,0.12,0.19,0.28
4-1-2,0.72,2.94,1.03,0.47,0.67,1.24,1.67,0.88,0.29,1.17,0.29,0.42
4-1-3,0.72,1.89,0.52,0.76,0.71,0.88,1.46,0.58,0.47,0.62,0.43,0.28
4-1-5,0.4,2.41,0.33,1.01,0.6,0.36,1.74,1.17,0.06,0.37,0.72,0.99
4-1-6,0.47,0.79,1.17,0.47,0.6,1.35,1.77,0.49,0.29,0.12,0.96,0.47
4-2-1,0.65,1.1,0.99,0.44,0.75,0.67,1.1,0.63,0.12,0.37,0.24,0.57
4-2-3,0.54,0.52,0.52,0.28,1.01,0.47,0.39,0.97,0.0,0.49,0.1,0.19
4-2-5,0.25,0.94,0.7,0.28,0.45,0.0,0.57,0.78,0.06,0.19,0.29,0.66
4-2-6,0.18,0.05,1.08,0.09,0.56,0.72,0.67,0.63,0.12,0.19,0.29,0.8
4-3-1,0.43,0.37,0.47,0.35,0.71,0.47,0.46,0.24,0.06,0.62,0.58,0.19
4-3-2,0.47,0.42,0.42,0.16,0.6,0.52,0.28,0.34,0.0,0.31,0.19,0.09
4-3-5,0.04,0.58,0.33,0.22,0.75,0.1,0.5,0.49,0.18,0.74,0.1,0.24
4-3-6,0.33,0.16,0.66,0.19,0.94,0.36,0.57,0.24,0.0,0.0,0.24,0.0
4-5-1,0.25,1.83,0.28,0.63,0.75,0.16,0.96,1.07,0.29,0.37,0.38,0.38
4-5-2,0.25,1.05,0.56,0.41,0.82,0.16,0.64,0.97,0.06,0.37,0.1,0.57
4-5-3,0.22,0.73,0.38,0.25,0.67,0.0,0.39,0.78,0.24,0.37,0.19,0.19
4-5-6,0.11,0.1,0.84,0.13,0.82,0.05,1.17,0.39,0.29,0.06,0.38,0.94
4-6-1,0.07,0.05,0.52,0.09,0.22,0.88,0.53,0.15,0.06,0.0,0.43,0.38
4-6-2,0.22,0.1,0.84,0.03,0.19,1.09,0.5,0.24,0.18,0.12,0.43,0.33
4-6-3,0.14,0.21,0.56,0.09,0.45,0.57,0.32,0.1,0.35,0.0,0.38,0.42
4-6-5,0.04,0.05,0.7,0.09,0.82,0.1,0.46,0.1,0.18,0.06,0.38,0.75
5-1-2,0.22,0.47,0.23,0.85,0.34,0.05,0.28,1.17,0.94,0.86,0.14,1.32
5-1-3,0.11,0.68,0.14,0.66,0.52,0.21,0.32,0.68,0.71,0.8,0.38,0.85
5-1-4,0.11,0.84,0.14,0.47,0.64,0.05,0.25,0.58,0.29,0.49,0.34,0.66
5-1-6,0.07,0.16,0.28,0.7,0.45,0.1,0.28,0.49,0.77,0.19,0.53,1.08
5-2-1,0.18,0.31,0.42,0.32,0.3,0.16,0.18,0.83,0.82,0.49,0.29,1.04
5-2-3,0.18,0.1,0.14,0.22,0.22,0.0,0.07,0.58,0.47,0.56,0.14,0.33
5-2-4,0.07,0.1,0.19,0.16,0.11,0.0,0.21,0.63,0.24,0.43,0.0,0.66
5-2-6,0.0,0.0,0.38,0.25,0.37,0.0,0.07,0.19,0.41,0.06,0.14,0.75
5-3-1,0.11,0.21,0.05,0.25,0.3,0.05,0.18,0.44,0.71,0.49,0.24,0.19
5-3-2,0.04,0.05,0.05,0.09,0.34,0.05,0.04,0.53,0.18,0.49,0.0,0.09
5-3-4,0.14,0.1,0.19,0.25,0.41,0.05,0.21,0.63,0.12,0.49,0.14,0.42
5-3-6,0.04,0.0,0.23,0.06,0.49,0.1,0.11,0.29,0.53,0.0,0.29,0.47
5-4-1,0.11,0.58,0.19,0.28,0.3,0.0,0.35,0.53,0.0,0.49,0.24,0.94
5-4-2,0.04,0.37,0.33,0.16,0.11,0.1,0.21,0.92,0.18,0.25,0.1,0.66
5-4-3,0.07,0.42,0.14,0.09,0.22,0.05,0.35,0.19,0.12,0.12,0.19,0.24
5-4-6,0.04,0.16,0.38,0.19,0.45,0.0,0.53,0.34,0.24,0.06,0.19,0.89
5-6-1,0.04,0.1,0.19,0.19,0.37,0.0,0.14,0.1,0.65,0.0,0.19,0.71
5-6-2,0.04,0.0,0.23,0.09,0.15,0.05,0.04,0.24,0.71,0.0,0.1,0.75
5-6-3,0.04,0.1,0.09,0.16,0.22,0.0,0.04,0.15,0.41,0.0,0.14,0.24
5-6-4,0.0,0.0,0.0,0.06,0.15,0.0,0.14,0.19,0.29,0.06,0.19,0.28
6-1-2,0.04,0.05,0.94,0.09,0.19,1.24,0.28,0.0,0.65,0.0,0.58,0.52
6-1-3,0.18,0.05,0.47,0.03,0.34,0.88,0.14,0.1,0.59,0.0,1.2,0.05
6-1-4,0.07,0.05,0.28,0.06,0.11,1.14,0.25,0.05,0.0,0.0,0.48,0.28
6-1-5,0.07,0.05,0.28,0.09,0.19,0.31,0.14,0.1,0.41,0.0,0.53,0.38
6-2-1,0.07,0.05,0.66,0.06,0.15,0.52,0.11,0.1,0.47,0.0,0.43,0.24
6-2-3,0.11,0.0,0.8,0.03,0.37,0.57,0.04,0.15,0.47,0.0,0.19,0.33
6-2-4,0.22,0.05,0.52,0.06,0.26,0.47,0.14,0.0,0.24,0.0,0.1,0.14
6-2-5,0.0,0.0,0.33,0.0,0.07,0.05,0.0,0.05,0.24,0.12,0.14,0.19
6-3-1,0.11,0.0,0.23,0.13,0.15,0.52,0.04,0.0,0.24,0.0,0.34,0.09
6-3-2,0.04,0.0,0.33,0.0,0.26,0.36,0.0,0.0,0.18,0.12,0.24,0.0
6-3-4,0.0,0.0,0.28,0.09,0.26,0.67,0.04,0.1,0.0,0.0,0.29,0.09
6-3-5,0.0,0.05,0.09,0.09,0.26,0.0,0.0,0.0,0.41,0.06,0.19,0.14
6-4-1,0.0,0.0,0.52,0.0,0.19,0.83,0.28,0.0,0.29,0.0,0.24,0.24
6-4-2,0.0,0.05,0.28,0.03,0.19,0.36,0.07,0.0,0.0,0.06,0.19,0.09
6-4-3,0.04,0.0,0.28,0.0,0.26,0.62,0.04,0.05,0.12,0.0,0.34,0.05
6-4-5,0.0,0.0,0.14,0.03,0.15,0.1,0.14,0.1,0.18,0.0,0.19,0.14
6-5-1,0.04,0.0,0.14,0.03,0.04,0.05,0.04,0.0,0.24,0.0,0.29,0.61
6-5-2,0.04,0.0,0.23,0.0,0.11,0.0,0.07,0.05,0.18,0.06,0.19,0.38
6-5-3,0.0,0.0,0.09,0.03,0.22,0.05,0.04,0.0,0.24,0.0,0.14,0.14
6-5-4,0.04,0.0,0.23,0.06,0.11,0.05,0.04,0.05,0.0,0.0,0.19,0.19
