3連単,型00_2号艇軸_標準型,型01_1強_6号艇ド弱型,型02_4カド一撃型,型03_3号艇軸_標準型,型04_4カド一撃型,型05_5号艇エース_展開型,型06_6号艇エース_展開型,型07_6号艇エース_展開型,型08_1号艇一強_王道型,型09_6号艇エース_展開型,型10_1号艇軸_標準型,型11_イン凹み_中枠強襲型
1-2-3,10.06,12.84,5.71,5.41,4.78,4.41,4.18,7.06,8.36,7.65,7.88,3.33
1-2-4,7.57,9.72,7.17,2.7,4.95,3.53,3.5,8.08,6.33,4.59,2.51,5.4
1-2-5,4.26,6.31,0.87,1.91,2.45,5.63,1.93,4.86,3.79,0.93,5.88,2.52
1-2-6,1.9,0.7,1.75,0.84,0.23,1.66,2.81,5.84,2.47,4.32,3.88,1.15
1-3-2,5.91,8.87,3.67,7.67,3.36,4.08,3.9,3.59,6.81,6.05,5.83,2.33
1-3-4,3.13,6.12,5.59,5.54,3.7,1.99,3.54,2.75,7.21,4.45,1.54,4.74
1-3-5,1.76,4.3,0.41,3.9,2.96,3.94,2.29,1.9,4.46,0.33,3.66,1.81
1-3-6,0.91,0.51,1.11,1.95,0.11,1.1,3.33,1.73,4.0,4.06,3.14,0.96
1-4-2,2.6,5.32,6.06,1.86,3.47,2.32,2.29,3.85,4.15,1.73,0.74,5.7
1-4-3,1.51,4.16,4.49,2.39,2.67,1.14,2.13,2.45,3.74,1.93,0.63,4.03
1-4-5,1.02,2.43,1.22,1.24,2.16,2.61,1.12,1.99,2.97,0.27,0.34,3.4
1-4-6,0.99,0.47,2.33,0.49,0.34,0.74,1.85,2.33,2.25,1.73,0.63,1.52
1-5-2,1.41,2.9,0.23,1.2,2.39,4.16,1.29,1.86,1.92,0.27,3.26,1.41
1-5-3,0.63,1.91,0.12,1.6,1.59,2.68,1.25,0.97,2.04,0.2,2.4,1.11
1-5-4,0.42,1.54,0.35,0.89,1.93,2.35,1.08,0.97,2.04,0.2,0.4,1.81
1-5-6,0.39,0.61,0.17,0.49,0.06,1.4,0.92,1.23,1.22,0.13,1.66,0.44
1-6-2,0.88,0.51,0.47,0.27,0.11,0.55,1.29,1.4,1.1,3.12,2.06,0.44
1-6-3,0.18,0.0,0.52,0.27,0.0,0.44,1.61,0.93,1.22,2.19,1.26,0.18
1-6-4,0.25,0.33,0.41,0.35,0.06,0.22,1.0,1.48,0.96,1.2,0.4,0.33
1-6-5,0.21,0.09,0.12,0.09,0.06,0.29,0.8,0.97,0.67,0.4,1.09,0.04
2-1-3,5.0,2.38,2.45,1.99,2.39,1.54,1.61,2.54,1.49,3.39,2.97,1.37
2-1-4,4.36,2.01,2.86,1.2,3.58,2.28,1.37,3.17,1.22,1.86,0.91,2.0
2-1-5,2.29,1.31,0.35,0.98,1.76,3.53,1.04,1.31,1.05,0.33,2.8,1.04
2-1-6,1.79,0.33,0.7,0.31,0.17,0.85,1.21,2.11,0.48,2.73,2.06,0.3
2-3-1,2.39,0.56,1.22,1.99,1.71,1.14,0.88,0.59,0.69,1.93,1.66,0.67
2-3-4,2.36,0.56,2.39,1.68,2.1,1.03,0.8,0.76,0.31,1.26,0.34,1.07
2-3-5,1.9,0.33,0.23,0.89,1.54,1.69,0.56,0.42,0.12,0.0,1.83,0.41
2-3-6,1.3,0.19,0.93,0.62,0.28,0.37,1.04,0.51,0.22,1.73,1.03,0.33
2-4-1,1.48,0.47,2.33,0.53,1.88,0.59,1.17,1.4,0.53,0.27,0.17,2.03
2-4-3,1.41,0.33,2.1,0.98,1.37,0.59,0.92,0.8,0.38,0.73,0.29,1.89
2-4-5,0.53,0.42,0.41,0.31,1.14,0.81,0.56,0.51,0.24,0.13,0.29,1.22
2-4-6,0.7,0.0,0.52,0.09,0.17,0.4,0.96,1.1,0.14,0.93,0.06,0.67
2-5-1,0.63,0.37,0.0,0.27,0.57,2.02,0.48,0.25,0.19,0.13,0.63,0.63
2-5-3,0.49,0.14,0.17,0.4,0.51,1.14,0.36,0.21,0.19,0.0,1.09,0.26
2-5-4,0.84,0.28,0.12,0.22,1.02,0.92,0.4,0.51,0.14,0.13,0.23,0.59
2-5-6,0.28,0.09,0.0,0.09,0.0,0.85,0.36,0.25,0.17,0.0,0.86,0.11
2-6-1,0.35,0.0,0.12,0.18,0.06,0.22,0.56,0.42,0.31,1.53,0.86,0.18
2-6-3,0.35,0.05,0.17,0.04,0.06,0.18,0.48,0.34,0.02,1.13,0.51,0.15
2-6-4,0.49,0.09,0.35,0.13,0.0,0.15,0.76,0.34,0.12,0.8,0.11,0.15
2-6-5,0.18,0.0,0.0,0.04,0.06,0.26,0.28,0.25,0.0,0.0,0.69,0.15
3-1-2,1.55,1.77,1.22,3.37,1.42,0.85,0.88,1.01,1.49,1.99,1.71,0.55
3-1-4,1.23,2.24,2.27,3.72,2.62,0.74,1.85,0.76,1.92,2.66,0.57,1.81
3-1-5,0.7,0.75,0.47,3.1,1.31,1.25,1.08,0.34,1.15,0.47,1.77,0.78
3-1-6,0.49,0.33,0.58,1.33,0.46,0.51,1.93,0.55,1.01,2.46,1.31,0.37
3-2-1,1.72,0.75,1.11,2.08,1.48,0.63,1.0,0.55,0.84,1.8,1.43,0.52
3-2-4,1.06,1.07,2.16,2.48,2.56,0.7,1.21,0.68,0.41,1.53,0.34,0.85
3-2-5,1.16,0.33,0.17,2.26,1.76,1.25,0.96,0.3,0.36,0.4,1.66,0.3
3-2-6,0.99,0.09,0.29,0.66,0.0,0.4,1.08,0.51,0.29,1.53,1.03,0.37
3-4-1,0.6,0.61,1.92,2.39,1.99,0.4,1.08,0.42,1.1,0.66,0.11,1.37
3-4-2,1.13,0.61,2.51,2.04,1.76,0.44,1.17,0.51,0.69,1.2,0.23,1.11
3-4-5,0.81,0.28,0.52,2.53,1.54,0.74,0.96,0.21,0.38,0.2,0.23,1.37
3-4-6,0.25,0.14,1.34,1.2,0.23,0.26,1.33,0.47,0.36,1.0,0.29,0.59
3-5-1,0.28,0.14,0.06,1.64,1.14,0.96,0.52,0.17,0.43,0.2,0.63,0.37
3-5-2,0.46,0.28,0.06,1.37,1.14,1.18,0.6,0.08,0.14,0.0,0.91,0.3
3-5-4,0.32,0.09,0.12,1.02,1.25,0.7,0.56,0.17,0.41,0.07,0.34,0.74
3-5-6,0.25,0.09,0.12,0.53,0.06,0.26,0.84,0.04,0.29,0.0,0.97,0.26
3-6-1,0.11,0.0,0.47,0.22,0.0,0.18,0.72,0.21,0.12,0.8,0.34,0.04
3-6-2,0.14,0.05,0.12,0.49,0.06,0.07,0.56,0.04,0.24,1.4,1.09,0.15
3-6-4,0.18,0.05,0.58,0.35,0.06,0.11,1.0,0.04,0.22,0.8,0.23,0.11
3-6-5,0.07,0.05,0.06,0.58,0.11,0.11,0.52,0.17,0.17,0.07,0.4,0.11
4-1-2,0.6,0.93,2.56,0.53,2.33,0.59,0.52,1.35,0.84,0.86,0.17,2.15
4-1-3,0.6,0.61,2.39,1.02,0.85,0.51,0.88,0.63,0.79,0.33,0.29,1.48
4-1-5,0.39,1.12,0.93,0.53,1.25,0.96,0.52,1.18,0.72,0.0,0.23,2.07
4-1-6,0.32,0.42,1.57,0.22,0.11,0.29,0.92,1.06,0.53,0.73,0.23,1.37
4-2-1,0.84,0.7,1.86,0.31,1.08,0.51,0.36,1.35,0.5,0.27,0.17,1.63
4-2-3,0.56,0.42,1.34,0.27,1.02,0.22,0.44,0.38,0.17,0.33,0.23,1.11
4-2-5,0.63,0.47,0.58,0.35,1.37,0.66,0.44,0.38,0.19,0.07,0.0,1.66
4-2-6,0.39,0.0,1.34,0.13,0.34,0.22,0.96,0.47,0.22,0.73,0.17,0.89
4-3-1,0.32,0.47,1.57,1.15,0.68,0.22,0.48,0.25,0.26,0.27,0.11,1.66
4-3-2,0.39,0.23,1.52,0.53,1.14,0.11,0.6,0.04,0.17,0.27,0.17,1.0
4-3-5,0.32,0.37,0.7,0.75,1.19,0.26,0.32,0.21,0.41,0.0,0.17,1.22
4-3-6,0.21,0.05,0.99,0.53,0.17,0.0,0.76,0.25,0.14,0.27,0.06,0.7
4-5-1,0.32,0.75,0.47,0.58,1.37,0.81,0.36,0.34,0.48,0.07,0.11,1.29
4-5-2,0.39,0.28,0.17,0.31,1.19,0.81,0.28,0.68,0.19,0.07,0.17,1.52
4-5-3,0.14,0.14,0.29,0.31,0.74,0.4,0.28,0.21,0.19,0.13,0.06,0.78
4-5-6,0.18,0.14,0.23,0.09,0.28,0.51,0.4,0.59,0.29,0.0,0.11,1.26
4-6-1,0.18,0.09,0.7,0.04,0.11,0.15,0.72,0.72,0.12,0.86,0.06,0.7
4-6-2,0.18,0.0,0.47,0.04,0.17,0.15,0.32,0.68,0.19,0.66,0.06,0.41
4-6-3,0.04,0.05,0.52,0.0,0.0,0.15,0.32,0.25,0.1,0.6,0.06,0.52
4-6-5,0.07,0.05,0.17,0.0,0.11,0.22,0.36,0.47,0.24,0.07,0.06,0.63
5-1-2,0.49,0.37,0.0,0.22,0.68,1.84,0.36,0.38,0.43,0.0,0.86,0.37
5-1-3,0.21,0.19,0.0,0.4,0.74,1.4,0.52,0.0,0.29,0.0,1.14,0.3
5-1-4,0.14,0.51,0.06,0.27,0.28,1.07,0.32,0.55,0.36,0.07,0.23,0.59
5-1-6,0.11,0.05,0.06,0.18,0.06,0.55,0.12,0.3,0.36,0.0,0.86,0.11
5-2-1,0.35,0.37,0.17,0.31,0.63,1.18,0.28,0.3,0.22,0.0,0.4,0.26
5-2-3,0.28,0.19,0.0,0.18,0.57,0.51,0.08,0.0,0.12,0.0,0.4,0.04
5-2-4,0.25,0.05,0.06,0.0,0.28,1.1,0.12,0.13,0.07,0.07,0.17,0.41
5-2-6,0.21,0.05,0.12,0.04,0.0,0.51,0.28,0.17,0.1,0.07,0.46,0.18
5-3-1,0.11,0.23,0.0,0.44,0.23,0.66,0.2,0.0,0.22,0.0,0.51,0.22
5-3-2,0.25,0.09,0.06,0.49,0.46,0.59,0.16,0.04,0.17,0.0,0.34,0.15
5-3-4,0.04,0.05,0.06,0.18,0.34,0.63,0.36,0.13,0.1,0.0,0.11,0.04
5-3-6,0.04,0.05,0.17,0.22,0.11,0.44,0.2,0.08,0.12,0.0,0.46,0.07
5-4-1,0.14,0.33,0.17,0.04,0.28,0.59,0.32,0.25,0.31,0.13,0.0,0.37
5-4-2,0.11,0.09,0.0,0.27,0.23,0.77,0.2,0.13,0.12,0.0,0.06,0.41
5-4-3,0.07,0.19,0.06,0.13,0.57,0.33,0.04,0.17,0.1,0.07,0.23,0.3
5-4-6,0.11,0.05,0.0,0.09,0.0,0.18,0.16,0.04,0.26,0.07,0.11,0.48
5-6-1,0.11,0.09,0.06,0.09,0.0,0.48,0.36,0.21,0.1,0.0,0.74,0.22
5-6-2,0.07,0.05,0.06,0.04,0.06,0.4,0.32,0.21,0.1,0.07,0.34,0.07
5-6-3,0.04,0.0,0.0,0.09,0.0,0.15,0.12,0.13,0.02,0.0,0.34,0.04
5-6-4,0.07,0.05,0.0,0.0,0.06,0.18,0.2,0.17,0.0,0.0,0.06,0.04
6-1-2,0.14,0.09,0.12,0.0,0.0,0.04,0.68,0.72,0.29,1.0,0.86,0.04
6-1-3,0.04,0.05,0.06,0.09,0.0,0.11,0.8,0.13,0.29,1.06,0.69,0.04
6-1-4,0.07,0.05,0.12,0.0,0.0,0.07,0.48,0.42,0.19,0.47,0.06,0.15
6-1-5,0.04,0.0,0.0,0.0,0.06,0.11,0.28,0.17,0.17,0.07,0.46,0.07
6-2-1,0.21,0.09,0.23,0.09,0.06,0.15,0.48,0.17,0.12,0.6,0.4,0.15
6-2-3,0.18,0.0,0.29,0.04,0.0,0.11,0.36,0.21,0.07,0.66,0.29,0.07
6-2-4,0.04,0.0,0.06,0.04,0.0,0.07,0.24,0.51,0.05,0.6,0.11,0.04
6-2-5,0.07,0.0,0.06,0.09,0.06,0.15,0.32,0.34,0.05,0.13,0.29,0.07
6-3-1,0.07,0.0,0.06,0.13,0.0,0.07,0.44,0.04,0.12,1.53,0.29,0.0
6-3-2,0.0,0.05,0.0,0.09,0.06,0.0,0.28,0.04,0.07,0.4,0.29,0.0
6-3-4,0.07,0.0,0.29,0.18,0.0,0.0,0.4,0.25,0.05,0.6,0.0,0.0
6-3-5,0.0,0.05,0.0,0.09,0.0,0.0,0.32,0.0,0.05,0.2,0.29,0.11
6-4-1,0.0,0.0,0.17,0.0,0.0,0.0,0.28,0.17,0.14,0.53,0.0,0.33
6-4-2,0.07,0.0,0.17,0.04,0.0,0.0,0.24,0.21,0.1,0.6,0.0,0.15
6-4-3,0.04,0.0,0.17,0.09,0.0,0.0,0.44,0.08,0.0,0.33,0.0,0.0
6-4-5,0.07,0.05,0.23,0.04,0.0,0.0,0.08,0.04,0.05,0.07,0.11,0.04
6-5-1,0.04,0.0,0.0,0.04,0.0,0.18,0.36,0.04,0.1,0.07,0.46,0.07
6-5-2,0.0,0.0,0.0,0.09,0.0,0.04,0.24,0.08,0.05,0.0,0.46,0.0
6-5-3,0.04,0.0,0.0,0.04,0.0,0.0,0.12,0.04,0.02,0.0,0.23,0.0
6-5-4,0.04,0.0,0.06,0.04,0.0,0.04,0.24,0.17,0.02,0.0,0.11,0.04
