jcd,r,相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6
18,1,3.0933333333333337,1.3233333333333333,-0.7966666666666669,-0.9566666666666666,-0.7366666666666668,-1.9266666666666667
18,2,1.088333333333333,-0.2116666666666669,0.2683333333333335,-1.1316666666666668,0.9283333333333328,-0.9416666666666664
18,3,-0.5816666666666661,-0.0816666666666661,-1.0216666666666665,2.2383333333333333,-0.3616666666666663,-0.1916666666666664
18,4,0.9450000000000004,0.8149999999999995,-0.2450000000000001,-0.6950000000000003,0.1150000000000002,-0.9350000000000004
18,5,1.081666666666666,-0.9283333333333336,0.6816666666666666,-0.9783333333333336,0.2916666666666661,-0.1483333333333334
18,6,1.2349999999999994,0.4750000000000005,-0.0949999999999997,-0.7249999999999996,0.0250000000000003,-0.915
18,7,0.6000000000000005,0.0899999999999998,-1.33,1.0300000000000002,-1.7499999999999996,1.3600000000000003
18,8,-0.5533333333333328,1.8166666666666675,0.7866666666666671,-0.5733333333333324,1.926666666666668,-3.4033333333333324
18,9,0.503333333333333,-0.4166666666666669,-0.0666666666666664,-0.3666666666666671,0.8733333333333331,-0.5266666666666664
18,10,0.2250000000000005,-0.3849999999999998,0.3950000000000004,0.7050000000000001,-0.1849999999999996,-0.7549999999999999
18,11,0.6550000000000002,-0.8749999999999996,1.4250000000000007,0.2850000000000001,1.825,-3.3149999999999995
18,12,-0.9499999999999992,2.7600000000000007,0.160000000000001,0.0300000000000002,-2.1899999999999995,0.1900000000000004
19,1,0.4500000000000002,-0.29,0.7000000000000002,-2.09,0.1000000000000005,1.13
19,2,1.4000000000000012,0.5000000000000018,-0.0499999999999989,-0.4999999999999982,0.0700000000000011,-1.4199999999999986
19,3,-0.6666666666666665,1.2033333333333331,0.5533333333333337,-0.0866666666666668,0.6933333333333334,-1.6966666666666663
19,4,1.1100000000000003,0.0999999999999996,1.63,-0.9699999999999998,-3.08,1.21
19,5,1.5550000000000006,-0.2249999999999996,1.4350000000000005,-1.1849999999999996,-1.6249999999999996,0.0450000000000008
19,6,1.293333333333333,-0.5266666666666664,0.1133333333333332,-0.4666666666666668,-0.6466666666666665,0.2333333333333334
19,7,1.0566666666666658,-0.1833333333333344,-1.4233333333333338,0.126666666666666,0.0666666666666655,0.3566666666666656
19,8,0.1950000000000002,1.785,2.585,-0.5449999999999999,0.0750000000000001,-4.095
19,9,2.163333333333334,0.3733333333333339,2.3833333333333337,-0.6566666666666663,-0.6966666666666663,-3.5666666666666664
19,10,0.6466666666666674,0.3866666666666667,1.786666666666667,0.3266666666666671,-2.023333333333333,-1.123333333333333
19,11,1.2683333333333335,-0.4716666666666667,0.4783333333333335,0.168333333333333,-0.6516666666666664,-0.791666666666667
19,12,-0.3833333333333337,-0.5533333333333337,1.6366666666666667,0.1166666666666662,0.4966666666666661,-1.3133333333333337
20,1,-1.478333333333333,-0.1583333333333332,-0.2283333333333335,1.1316666666666668,0.3916666666666666,0.3416666666666668
20,2,-0.5000000000000009,0.7799999999999994,-0.3100000000000005,-0.9000000000000004,0.9099999999999993,0.0199999999999995
20,3,-0.1949999999999994,-0.0349999999999992,0.4350000000000005,-1.5149999999999992,0.5250000000000004,0.785000000000001
20,4,0.6766666666666667,0.0566666666666666,-0.2833333333333332,0.5666666666666664,-0.8733333333333331,-0.1433333333333335
20,5,0.9266666666666676,-0.6633333333333331,-0.543333333333333,0.3566666666666664,0.0166666666666666,-0.0933333333333328
20,6,-0.6349999999999998,-0.6049999999999995,0.4649999999999998,1.125,0.0550000000000006,-0.4050000000000002
20,7,0.165,0.1349999999999998,0.0949999999999997,-0.3550000000000004,-0.3050000000000006,0.2649999999999997
20,8,-0.6466666666666674,-0.6866666666666674,0.6833333333333327,-2.786666666666667,1.463333333333333,1.9733333333333327
20,9,0.5666666666666664,0.1866666666666665,-0.3133333333333334,1.2766666666666664,-0.4833333333333334,-1.2333333333333334
20,10,0.8883333333333336,0.2383333333333332,0.5883333333333338,-0.1916666666666664,-0.4916666666666662,-1.0316666666666665
20,11,0.583333333333333,-0.4666666666666668,-0.6066666666666674,0.3633333333333333,-0.666666666666667,0.793333333333333
20,12,0.3416666666666668,-0.4683333333333337,0.6416666666666666,-3.5083333333333337,1.621666666666666,1.371666666666666
21,1,1.1333333333333335,0.9533333333333333,-1.4366666666666663,1.5633333333333337,-1.7866666666666666,-0.4266666666666667
21,2,0.8633333333333333,0.0333333333333341,-0.8266666666666662,-0.2066666666666661,-0.2666666666666666,0.4033333333333333
21,3,0.0949999999999997,-0.0050000000000007,-1.2750000000000004,0.9449999999999994,0.5749999999999993,-0.3349999999999999
21,4,-0.0616666666666669,0.2183333333333328,1.3683333333333332,0.2883333333333331,0.0883333333333329,-1.9016666666666668
21,5,1.9266666666666667,0.5866666666666669,-0.2533333333333329,0.4666666666666668,-1.8233333333333328,-0.9033333333333328
21,6,1.16,0.0899999999999998,-1.3600000000000003,0.4499999999999993,-0.5400000000000005,0.1999999999999993
21,7,1.128333333333333,1.5983333333333336,-0.3716666666666666,-0.9216666666666664,0.6483333333333334,-2.0816666666666666
21,8,1.875,-0.8450000000000002,-0.2750000000000003,-0.3849999999999998,0.7149999999999999,-1.085
21,9,1.875,-0.8650000000000002,-2.0350000000000006,1.4149999999999991,0.2549999999999999,-0.6450000000000005
21,10,-0.2666666666666666,-0.246666666666667,-0.206666666666667,0.0033333333333329,0.5133333333333336,0.2033333333333331
21,11,0.5933333333333328,2.753333333333333,-0.0266666666666672,-1.1166666666666667,-2.776666666666667,0.5733333333333333
21,12,1.081666666666667,-0.0083333333333328,-0.0483333333333328,0.8116666666666665,-1.1183333333333332,-0.7183333333333328
22,1,1.1550000000000002,-1.4849999999999994,0.955000000000001,0.9450000000000004,-2.0949999999999998,0.5250000000000004
22,2,1.6183333333333332,0.7483333333333331,1.028333333333333,-0.1816666666666675,-3.041666666666667,-0.1716666666666668
22,3,0.6716666666666669,0.2916666666666669,1.1316666666666668,1.0216666666666674,-0.1583333333333332,-2.958333333333333
22,4,-0.6849999999999996,-0.6949999999999994,-0.2949999999999999,0.4850000000000003,-0.2549999999999999,1.4450000000000005
22,5,2.481666666666667,-0.6983333333333328,0.3016666666666672,0.521666666666667,-0.958333333333333,-1.648333333333333
22,6,1.3949999999999996,1.1349999999999998,0.7149999999999999,0.2450000000000001,-1.725,-1.765
22,7,-1.246666666666667,0.0333333333333332,0.503333333333333,-1.3666666666666667,-0.0466666666666668,2.123333333333333
22,8,-0.5766666666666671,2.343333333333333,1.0133333333333328,0.5933333333333328,-0.3466666666666675,-3.0266666666666677
22,9,0.6133333333333342,0.8633333333333342,-1.0766666666666662,-1.0566666666666662,0.913333333333334,-0.2566666666666659
22,10,0.7583333333333337,1.0583333333333336,-0.5916666666666668,0.7883333333333331,0.0883333333333329,-2.1016666666666666
22,11,0.2900000000000009,1.160000000000001,0.3200000000000003,0.2700000000000004,-1.0299999999999994,-1.009999999999999
22,12,-0.6066666666666665,1.0933333333333335,-0.8866666666666667,0.6133333333333333,0.7233333333333336,-0.9366666666666664
23,1,-0.9049999999999998,-0.7649999999999997,2.535,0.3550000000000004,-0.6950000000000003,-0.5250000000000004
23,2,-1.1949999999999994,2.575,0.2150000000000007,0.2750000000000003,-0.6249999999999991,-1.2449999999999992
23,3,0.0566666666666657,-0.5533333333333337,-0.873333333333334,0.4266666666666658,1.5166666666666655,-0.5733333333333341
23,4,-0.6183333333333332,-0.9883333333333332,0.7016666666666662,-1.3983333333333334,1.1516666666666664,1.1516666666666664
23,5,0.4666666666666659,-1.243333333333334,-0.493333333333334,0.6666666666666661,0.3466666666666658,0.2566666666666659
23,6,1.0183333333333326,0.2883333333333331,-0.8516666666666666,0.2283333333333326,1.1183333333333332,-1.8016666666666667
23,7,1.3500000000000003,0.5200000000000005,0.0500000000000007,0.1100000000000012,-0.6099999999999994,-1.419999999999999
23,8,-0.544999999999999,-0.8149999999999986,0.9750000000000014,1.035000000000001,-0.754999999999999,0.1050000000000013
23,9,1.295,0.8549999999999995,-0.5049999999999999,-0.5750000000000002,-0.7549999999999999,-0.3150000000000004
23,10,0.25,0.8200000000000003,1.41,0.5500000000000007,-1.7799999999999998,-1.2499999999999996
23,11,-1.081666666666667,-1.7516666666666665,0.168333333333333,0.5883333333333338,0.5883333333333338,1.4883333333333333
23,12,-0.3700000000000001,0.7999999999999998,0.54,-0.4199999999999999,-0.4599999999999999,-0.0899999999999998
24,1,-0.2033333333333322,-0.2533333333333321,0.0366666666666679,-0.1933333333333324,0.0466666666666677,0.5666666666666682
24,2,0.1533333333333333,-0.5166666666666666,0.3833333333333337,-0.3266666666666662,0.3533333333333335,-0.0466666666666668
24,3,1.3049999999999995,1.995,-2.415,3.675,-0.7750000000000004,-3.785
24,4,1.5949999999999998,-1.0250000000000004,0.9749999999999996,-1.1549999999999998,-1.705,1.3150000000000004
24,5,1.1449999999999996,-2.3350000000000004,-0.5250000000000004,-0.5950000000000006,0.9249999999999998,1.3849999999999998
24,6,1.066666666666667,-0.3133333333333334,0.4866666666666672,-0.1333333333333328,-0.6333333333333329,-0.4733333333333327
24,7,1.1900000000000004,-0.4299999999999997,-2.6999999999999997,1.4900000000000002,-1.3499999999999996,1.8000000000000007
24,8,1.8116666666666663,-0.328333333333334,0.921666666666666,0.7416666666666663,-0.1383333333333336,-3.0083333333333337
24,9,-0.1199999999999992,-1.8399999999999996,0.9800000000000004,-0.2799999999999993,0.7800000000000002,0.4800000000000004
24,10,0.4366666666666665,-0.4433333333333333,-0.1333333333333337,-0.0933333333333337,-1.523333333333334,1.756666666666666
24,11,0.0533333333333336,1.503333333333334,-0.9966666666666666,-1.2766666666666664,-1.7666666666666666,2.4833333333333334
24,12,0.3600000000000012,0.1000000000000014,-0.1599999999999983,-0.4699999999999988,-0.2499999999999991,0.4200000000000008
4,1,1.2199999999999989,-0.7200000000000006,0.4499999999999993,0.1899999999999986,-1.3000000000000007,0.1599999999999992
4,2,-0.0683333333333342,-0.0383333333333339,0.5616666666666665,0.3216666666666663,-0.6183333333333341,-0.1583333333333341
4,3,1.028333333333333,0.1583333333333332,-0.3816666666666668,-1.0516666666666667,-1.3616666666666672,1.6083333333333334
4,4,0.5283333333333333,0.8683333333333332,-1.291666666666667,0.8683333333333332,1.1483333333333323,-2.121666666666667
4,5,-2.486666666666666,0.5133333333333336,1.9333333333333336,-2.586666666666666,1.0633333333333344,1.5633333333333344
4,6,-0.496666666666667,0.2633333333333327,-0.0166666666666674,1.0533333333333328,-1.0066666666666668,0.2033333333333331
4,7,1.1866666666666674,0.1366666666666676,-0.583333333333333,-0.6133333333333324,-1.0333333333333323,0.9066666666666672
4,8,1.703333333333334,0.5433333333333339,1.5533333333333337,0.4333333333333344,-2.416666666666666,-1.816666666666666
4,9,0.7783333333333333,0.418333333333333,-0.8016666666666667,-0.8616666666666672,-0.0416666666666669,0.5083333333333329
4,10,0.6566666666666663,0.1166666666666662,0.9766666666666666,0.3366666666666669,-2.853333333333333,0.7666666666666666
4,11,-0.4083333333333341,-0.7183333333333342,-0.1983333333333341,0.8616666666666664,-0.3983333333333343,0.8616666666666664
4,12,-0.2633333333333327,0.4366666666666674,0.2266666666666674,0.1666666666666678,0.0966666666666675,-0.6633333333333322
5,1,-0.1916666666666673,-0.9516666666666672,1.3583333333333334,0.9983333333333332,-0.0116666666666667,-1.201666666666667
5,2,-0.6016666666666666,0.9383333333333336,1.5183333333333335,-1.6416666666666666,0.418333333333333,-0.6316666666666668
5,3,-1.0533333333333337,1.0566666666666666,0.1266666666666669,-0.833333333333333,0.6466666666666665,0.0566666666666666
5,4,-0.0466666666666668,-1.126666666666667,-0.0566666666666666,0.3433333333333328,0.5233333333333334,0.3633333333333333
5,5,0.5033333333333339,-0.086666666666666,-0.586666666666666,-0.8066666666666658,0.6033333333333344,0.3733333333333339
5,6,2.165,-2.205,-0.4749999999999996,0.5250000000000004,0.4950000000000001,-0.5049999999999999
5,7,0.1433333333333326,0.0233333333333325,1.1133333333333324,-2.7766666666666677,-0.8266666666666671,2.3233333333333324
5,8,-0.8449999999999998,0.455,1.6949999999999998,-0.8449999999999998,-0.0649999999999999,-0.3949999999999996
5,9,0.3733333333333339,-0.5666666666666655,1.7133333333333347,-1.0566666666666658,-0.2266666666666656,-0.2366666666666654
5,10,0.1433333333333326,-0.9266666666666676,0.9533333333333333,0.2633333333333327,-1.7766666666666673,1.3433333333333328
5,11,0.1799999999999997,0.8799999999999999,-0.2099999999999999,-0.0700000000000002,-0.91,0.1299999999999999
5,12,0.7150000000000007,0.9350000000000004,-0.8649999999999993,-1.1949999999999994,-1.364999999999999,1.7750000000000004
6,1,-1.1283333333333334,0.5016666666666669,0.0916666666666667,0.4716666666666667,0.6616666666666662,-0.5983333333333336
6,2,-1.2216666666666662,0.4583333333333339,1.0183333333333335,-2.1416666666666666,1.4383333333333337,0.4483333333333332
6,3,0.7166666666666668,-0.2433333333333331,-0.3433333333333337,0.9366666666666664,-0.8533333333333335,-0.2133333333333338
6,4,0.6083333333333334,-1.0716666666666663,1.2683333333333335,-0.1116666666666663,0.4583333333333339,-1.1516666666666664
6,5,-0.2816666666666672,2.2383333333333324,-0.1516666666666672,-1.291666666666668,0.088333333333332,-0.6016666666666675
6,6,-0.3933333333333335,-2.643333333333333,0.6066666666666665,-0.5533333333333337,1.3566666666666665,1.626666666666667
6,7,0.9266666666666667,0.4466666666666672,1.3566666666666674,-0.0933333333333328,0.956666666666667,-3.593333333333333
6,8,-0.3516666666666665,0.0283333333333333,-0.7016666666666662,0.288333333333334,0.5083333333333337,0.2283333333333335
6,9,0.2033333333333331,-0.0766666666666671,1.213333333333333,0.1633333333333331,-0.1966666666666672,-1.3066666666666666
6,10,1.4933333333333332,-0.5966666666666667,-0.0666666666666673,0.6733333333333329,-1.3666666666666671,-0.1366666666666667
6,11,1.3583333333333334,-1.501666666666667,-1.1116666666666672,1.1883333333333337,0.5483333333333329,-0.4816666666666664
6,12,1.961666666666667,0.1316666666666668,-0.3783333333333329,-0.3983333333333334,-1.4283333333333332,0.1116666666666663
7,1,0.8116666666666665,-0.5283333333333333,1.2016666666666662,-0.7183333333333337,-0.5783333333333331,-0.1883333333333334
7,2,1.3133333333333337,0.5133333333333336,-1.4466666666666663,-0.6066666666666665,0.3033333333333337,-0.0766666666666662
7,3,1.293333333333333,-0.6466666666666674,1.9733333333333327,0.543333333333333,0.1333333333333328,-3.2966666666666677
7,4,1.4333333333333336,0.3633333333333342,-2.1966666666666663,0.9733333333333336,0.2933333333333339,-0.8666666666666663
7,5,0.2983333333333338,-1.421666666666666,1.618333333333334,1.2283333333333344,-3.291666666666666,1.5683333333333342
7,6,0.7199999999999998,0.7000000000000002,-4.79,0.5899999999999999,0.4599999999999999,2.3200000000000003
7,7,0.3616666666666663,-1.128333333333333,0.9216666666666667,0.7116666666666669,-3.858333333333333,2.991666666666667
7,8,0.91,-0.29,2.0200000000000005,0.4800000000000004,0.0700000000000002,-3.1899999999999995
7,9,0.455,0.9349999999999996,0.2750000000000003,-2.495,0.1849999999999996,0.6450000000000005
7,10,0.583333333333333,0.1033333333333335,-0.6466666666666665,0.9433333333333334,-0.1166666666666671,-0.8666666666666671
7,11,-0.9533333333333333,0.1766666666666667,-1.123333333333334,0.5566666666666666,-0.0433333333333338,1.3866666666666667
7,12,-1.185,2.845,-0.6450000000000005,0.7549999999999999,-3.415,1.6449999999999996
8,1,0.0283333333333324,0.8683333333333323,0.5583333333333327,-0.5116666666666676,-1.041666666666668,0.0983333333333327
8,2,-0.1049999999999995,0.5350000000000001,0.3050000000000006,-0.1749999999999998,-0.4049999999999993,-0.1549999999999993
8,3,0.8816666666666668,-1.1183333333333332,0.7716666666666665,-0.7583333333333337,0.1016666666666665,0.121666666666667
8,4,0.0133333333333336,-0.9066666666666672,1.6133333333333333,-0.9766666666666666,0.7733333333333334,-0.5166666666666666
8,5,0.9099999999999993,-0.0300000000000002,-0.4100000000000001,-3.1500000000000004,0.08,2.6
8,6,0.5516666666666659,0.5916666666666659,-1.0283333333333342,0.9016666666666664,0.1616666666666661,-1.1783333333333337
8,7,0.6083333333333334,1.208333333333334,-1.4616666666666664,-0.7016666666666662,1.6083333333333334,-1.2616666666666665
8,8,-0.458333333333333,-0.1883333333333325,0.2116666666666669,0.2816666666666672,-0.4683333333333328,0.621666666666667
8,9,-0.5133333333333336,0.5166666666666666,0.2766666666666664,1.1366666666666658,0.0466666666666659,-1.4633333333333338
8,10,0.836666666666666,0.876666666666666,-0.5533333333333337,1.666666666666666,-3.0533333333333337,0.2266666666666665
8,11,0.9999999999999992,-0.5900000000000007,1.0599999999999987,-0.7300000000000013,-0.370000000000001,-0.370000000000001
