jcd,r,相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6
8,12,-0.3433333333333328,0.3666666666666671,-0.0233333333333325,0.1066666666666673,-0.293333333333333,0.1866666666666674
9,1,2.258333333333333,1.048333333333333,-0.5516666666666672,-0.3516666666666674,0.3983333333333325,-2.8016666666666667
9,2,-0.0883333333333338,1.7416666666666665,-0.6383333333333336,-1.5583333333333336,-1.0083333333333335,1.5516666666666667
9,3,0.1083333333333342,1.158333333333334,2.328333333333334,-1.7816666666666658,0.6183333333333341,-2.4316666666666658
9,4,0.703333333333334,0.623333333333334,-0.8066666666666666,-0.2666666666666666,-1.256666666666666,1.003333333333334
9,5,-1.7833333333333328,0.9066666666666672,0.286666666666667,0.6466666666666674,-1.1933333333333325,1.1366666666666676
9,6,1.835,-0.0449999999999999,0.0449999999999999,-0.5150000000000006,-1.1550000000000002,-0.165
9,7,2.338333333333333,0.4483333333333332,-0.1116666666666663,-0.1916666666666664,-0.1116666666666663,-2.3716666666666666
9,8,0.8750000000000009,-0.5349999999999993,-0.2749999999999994,1.0950000000000006,-0.9849999999999994,-0.1749999999999998
9,9,-0.6583333333333332,-0.3283333333333331,1.4816666666666665,0.5916666666666668,2.741666666666667,-3.828333333333333
9,10,1.411666666666667,1.4316666666666675,-0.2383333333333332,-0.0183333333333326,-2.6583333333333328,0.0716666666666672
9,11,1.8133333333333332,-0.9466666666666668,0.0233333333333334,-0.0666666666666673,-0.9466666666666668,0.123333333333333
9,12,-0.0616666666666665,-0.1016666666666665,1.3083333333333336,-2.2616666666666667,0.1783333333333336,0.9383333333333336
10,1,-1.7383333333333335,0.5516666666666659,0.8916666666666666,-3.6783333333333337,1.171666666666666,2.801666666666666
10,2,-1.8133333333333328,-1.5233333333333323,1.086666666666667,1.746666666666667,1.3066666666666675,-0.8033333333333328
10,3,0.6566666666666663,-0.8333333333333335,1.206666666666666,0.2566666666666668,-0.1333333333333337,-1.153333333333333
10,4,1.465,-0.4449999999999994,-0.0849999999999999,-0.2749999999999994,0.3050000000000006,-0.965
10,5,1.778333333333333,-0.6216666666666661,-0.3816666666666659,0.6183333333333341,-0.041666666666666,-1.351666666666666
10,6,0.4216666666666659,-0.2783333333333342,-1.678333333333334,1.751666666666666,-0.4883333333333342,0.2716666666666656
10,7,-0.7450000000000001,1.205,-0.2450000000000001,0.7849999999999993,-3.4750000000000005,2.475
10,8,-0.6633333333333331,1.2266666666666666,0.9466666666666672,-1.6833333333333331,0.3566666666666673,-0.1833333333333331
10,9,-0.8533333333333339,-0.5933333333333337,-0.9633333333333338,0.0266666666666663,2.036666666666666,0.3466666666666667
10,10,-0.5149999999999997,1.455,0.7149999999999999,-2.595,1.5549999999999995,-0.6149999999999998
10,11,0.4833333333333334,-1.4266666666666667,-0.8766666666666669,1.4533333333333331,0.2833333333333332,0.083333333333333
10,12,0.9016666666666664,0.4116666666666662,-0.0783333333333331,-0.1883333333333334,-2.1583333333333337,1.1116666666666664
11,1,-0.0849999999999999,1.6849999999999996,-0.3349999999999999,-0.2850000000000001,-0.0350000000000001,-0.9449999999999998
11,2,0.4916666666666671,-1.1083333333333325,-0.668333333333333,0.3916666666666675,-0.3883333333333327,1.2816666666666672
11,3,0.0450000000000003,1.715,0.5750000000000002,-1.945,-2.415,2.0250000000000004
11,4,-0.0083333333333328,0.5216666666666674,0.5116666666666667,-0.1083333333333333,-0.708333333333333,-0.208333333333333
11,5,-2.038333333333333,2.251666666666667,-0.0783333333333331,-3.018333333333333,1.9916666666666671,0.8916666666666666
11,6,0.6733333333333338,-0.126666666666666,0.1533333333333342,-0.0666666666666655,-1.2866666666666662,0.6533333333333342
11,7,0.7000000000000002,0.6600000000000001,1.88,-0.4700000000000006,-0.4500000000000002,-2.3200000000000003
11,8,0.4866666666666663,0.2266666666666665,-1.1833333333333336,-0.2533333333333338,0.2066666666666661,0.5166666666666666
11,9,1.9533333333333325,-0.1966666666666672,-0.3166666666666673,0.0433333333333321,0.8833333333333329,-2.366666666666668
11,10,1.628333333333333,1.6183333333333332,-1.1916666666666669,-0.1116666666666672,-0.7316666666666669,-1.211666666666667
11,11,0.0283333333333333,1.0083333333333335,-1.7016666666666662,0.3883333333333336,0.4583333333333339,-0.1816666666666666
11,12,0.5283333333333333,0.1883333333333334,0.5883333333333329,0.1883333333333334,-0.6116666666666672,-0.8816666666666668
12,1,-0.3283333333333322,0.0616666666666674,0.4116666666666679,0.0216666666666673,0.0416666666666678,-0.2083333333333321
12,2,1.166666666666666,0.2966666666666659,1.0366666666666662,-1.003333333333334,0.1866666666666665,-1.683333333333334
12,3,-0.3900000000000001,0.4899999999999993,0.2099999999999999,0.0699999999999994,0.0899999999999998,-0.4700000000000002
12,4,0.9866666666666664,-0.7733333333333334,-1.333333333333334,0.1166666666666662,-0.0633333333333334,1.0666666666666664
12,5,-1.79,0.1600000000000001,0.7199999999999998,1.88,0.3399999999999998,-1.31
12,6,-0.1283333333333329,-0.2683333333333335,-0.6683333333333334,-0.3683333333333332,0.1116666666666663,1.3216666666666663
12,7,0.3600000000000003,-0.0099999999999997,-0.8799999999999999,1.58,-0.1799999999999997,-0.8700000000000001
12,8,-0.0149999999999996,0.7350000000000003,1.1849999999999996,-2.495,-0.8549999999999995,1.4450000000000005
12,9,-0.5683333333333329,0.6116666666666672,-0.6183333333333332,-0.4883333333333328,0.6316666666666668,0.4316666666666666
12,10,1.2000000000000002,-0.4000000000000003,0.5899999999999999,-0.0100000000000006,-0.1400000000000005,-1.2400000000000002
12,11,0.6383333333333336,1.038333333333333,-0.5416666666666665,-0.6516666666666664,-0.4716666666666667,-0.0116666666666667
12,12,0.5266666666666673,0.2266666666666665,-0.0133333333333327,1.1066666666666674,-3.253333333333333,1.4066666666666672
13,1,0.0316666666666671,-0.5183333333333335,0.6516666666666664,-0.6083333333333334,0.121666666666667,0.3216666666666663
13,2,0.9899999999999992,0.2699999999999996,-0.4000000000000003,-0.4900000000000002,-0.8200000000000003,0.4499999999999993
13,3,-0.1366666666666658,0.4233333333333338,-0.3866666666666658,0.4233333333333338,-0.1166666666666662,-0.2066666666666661
13,4,0.9383333333333336,1.0583333333333336,-0.9216666666666667,-0.7116666666666669,0.5183333333333335,-0.8816666666666668
13,5,1.8833333333333329,-2.786666666666667,0.4133333333333331,0.2333333333333334,-1.6566666666666672,1.913333333333333
13,6,-1.0783333333333331,0.1816666666666666,-0.5783333333333331,0.5416666666666661,0.7816666666666663,0.1516666666666664
13,7,0.1666666666666669,0.7366666666666664,-0.3433333333333337,0.456666666666667,-0.6633333333333331,-0.3533333333333335
13,8,1.3049999999999995,-0.0149999999999996,2.085,-0.4450000000000003,-1.985,-0.9449999999999998
13,9,0.2666666666666666,-0.7533333333333334,1.036666666666667,1.9366666666666663,0.7766666666666664,-3.2633333333333336
13,10,1.46,-0.8099999999999996,-0.0499999999999998,-0.2400000000000002,-0.6899999999999995,0.33
13,11,0.8583333333333325,-0.0416666666666669,-1.8716666666666677,0.8683333333333323,0.5883333333333329,-0.4016666666666673
13,12,0.4366666666666674,-0.3733333333333331,0.9466666666666672,-1.5233333333333323,0.3866666666666667,0.1266666666666669
14,1,-0.2749999999999994,-0.3949999999999996,-0.004999999999999,-0.1049999999999995,0.8550000000000004,-0.0749999999999992
14,2,-0.0149999999999996,-0.165,0.6950000000000003,-0.125,-1.045,0.6550000000000002
14,3,-0.5266666666666664,2.6933333333333334,1.1833333333333336,-0.9966666666666666,1.1333333333333335,-3.4866666666666664
14,4,-0.5966666666666667,1.083333333333333,-0.5866666666666669,0.8933333333333335,-0.6866666666666674,-0.1066666666666673
14,5,1.1866666666666674,-0.2733333333333325,-0.5233333333333325,-0.2633333333333327,1.246666666666667,-1.3733333333333322
14,6,-1.298333333333333,-0.0783333333333331,1.7716666666666674,-0.1083333333333333,0.4416666666666673,-0.7283333333333326
14,7,0.7400000000000002,-0.8699999999999997,-0.92,1.41,0.8100000000000005,-1.17
14,8,0.1300000000000007,1.1900000000000004,-0.6899999999999995,0.8500000000000005,-0.6399999999999997,-0.8399999999999999
14,9,0.4233333333333329,0.8633333333333333,-0.1666666666666669,0.0533333333333336,-0.996666666666667,-0.1766666666666667
14,10,1.1583333333333323,1.6783333333333328,-1.5216666666666674,0.2283333333333326,-0.7116666666666669,-0.831666666666667
14,11,1.0399999999999985,1.089999999999998,-2.4600000000000017,1.6099999999999983,-0.4400000000000013,-0.8400000000000016
14,12,-1.1333333333333335,-0.7133333333333338,0.4266666666666658,0.5766666666666662,0.3466666666666667,0.4966666666666661
15,1,1.0133333333333336,-0.4466666666666663,-0.4466666666666663,0.2233333333333336,-0.126666666666666,-0.2166666666666659
15,2,0.125,2.045,-0.4650000000000007,-0.1550000000000002,-1.2350000000000003,-0.3150000000000004
15,3,1.048333333333333,0.6883333333333326,0.0683333333333324,-0.7116666666666669,-0.8016666666666676,-0.2916666666666669
15,4,2.2216666666666667,-0.7383333333333333,-0.5283333333333333,0.3416666666666668,-1.1183333333333332,-0.1783333333333328
15,5,-1.396666666666667,0.3633333333333333,-0.6266666666666669,0.9433333333333334,1.8933333333333329,-1.1766666666666667
15,6,0.7766666666666673,0.8666666666666671,0.1566666666666671,-0.4633333333333329,-0.7633333333333328,-0.5733333333333324
15,7,-0.3133333333333343,-0.5433333333333339,1.1066666666666656,-0.4333333333333344,0.6766666666666659,-0.493333333333334
15,8,1.4783333333333335,-1.6416666666666662,0.6283333333333339,-0.3616666666666663,-0.1516666666666664,0.0483333333333337
15,9,0.4966666666666661,1.1166666666666665,-0.2933333333333334,1.1066666666666665,-1.6233333333333335,-0.8033333333333337
15,10,-0.5483333333333338,0.1516666666666664,-0.7283333333333335,0.8016666666666667,0.501666666666666,-0.1783333333333336
15,11,-0.7566666666666668,1.0933333333333328,1.6133333333333333,-1.1766666666666667,0.3833333333333328,-1.1566666666666672
15,12,-0.4950000000000001,-0.5049999999999999,0.0650000000000003,0.1850000000000005,0.665,0.0849999999999999
16,1,0.4466666666666663,-0.4533333333333331,0.0466666666666668,-0.4133333333333331,0.8766666666666669,-0.5033333333333339
16,2,1.2699999999999996,0.1299999999999999,-0.580000000000001,1.0499999999999998,-1.5500000000000007,-0.3200000000000003
16,3,-0.1750000000000007,-0.8550000000000004,1.4749999999999996,0.964999999999999,-3.725000000000001,2.3149999999999995
16,4,-0.1316666666666668,1.378333333333333,0.0183333333333335,0.5183333333333335,0.3083333333333335,-2.091666666666667
16,5,-0.2283333333333326,0.2916666666666669,-0.3083333333333327,0.2116666666666677,0.1816666666666675,-0.1483333333333325
16,6,-0.294999999999999,0.5850000000000009,0.7150000000000016,-0.6149999999999984,-0.1049999999999986,-0.2849999999999983
16,7,0.3266666666666662,0.1666666666666669,-0.6033333333333335,-0.2333333333333334,0.8666666666666663,-0.5233333333333334
16,8,0.1566666666666663,0.876666666666666,0.2666666666666666,-1.2833333333333337,-0.493333333333334,0.4766666666666665
16,9,-0.871666666666667,-0.0016666666666669,0.1383333333333336,0.5483333333333329,-0.1816666666666666,0.3683333333333332
16,10,0.2750000000000003,0.5250000000000004,1.835,-0.2949999999999999,-1.045,-1.295
16,11,0.5783333333333331,1.3583333333333334,0.4283333333333337,-2.9816666666666665,-0.0516666666666667,0.668333333333333
16,12,2.1566666666666663,-0.753333333333333,-0.6133333333333333,-1.4433333333333334,-0.1033333333333335,0.7566666666666668
17,1,-0.1283333333333338,0.751666666666666,-1.158333333333334,-0.9683333333333336,-0.1783333333333345,1.6816666666666666
17,2,1.0700000000000005,-0.1900000000000004,0.33,3.2200000000000006,-3.6,-0.8300000000000001
17,3,-0.8033333333333337,1.456666666666666,-0.4233333333333338,0.586666666666666,-0.2733333333333334,-0.5433333333333339
17,4,-0.3950000000000004,-0.3550000000000004,0.3149999999999995,0.4549999999999992,0.0949999999999997,-0.1150000000000002
17,5,-0.4266666666666667,-0.0066666666666668,0.543333333333333,0.1433333333333335,0.0133333333333331,-0.2666666666666666
17,6,0.5383333333333331,-0.9516666666666672,-0.5716666666666672,0.8183333333333334,0.6883333333333335,-0.5216666666666665
17,7,-0.7650000000000006,0.2649999999999997,-0.3250000000000002,1.1050000000000004,-0.0750000000000001,-0.205
17,8,0.8399999999999999,0.7400000000000002,-1.3200000000000005,0.08,-0.2599999999999998,-0.08
17,9,0.0283333333333342,1.2583333333333335,0.288333333333334,-1.061666666666666,0.2683333333333335,-0.7816666666666663
17,10,-0.3549999999999995,-0.165,0.5150000000000006,-0.2450000000000001,-0.2450000000000001,0.4950000000000001
17,11,-0.0766666666666662,1.7233333333333336,0.4233333333333338,-0.2766666666666664,-1.7666666666666662,-0.0266666666666663
17,12,0.7666666666666666,1.546666666666666,1.466666666666666,-2.313333333333333,-0.7633333333333336,-0.703333333333334
1,1,0.8916666666666666,1.621666666666667,-0.2583333333333337,0.9816666666666664,-2.458333333333333,-0.7783333333333333
1,2,0.996666666666667,0.996666666666667,-0.9433333333333334,-0.0533333333333336,-0.4233333333333329,-0.5733333333333333
1,3,0.4283333333333337,0.1483333333333334,0.2183333333333337,0.1183333333333331,-0.2216666666666666,-0.6916666666666664
1,4,0.2566666666666668,0.7866666666666671,0.2366666666666672,0.5366666666666671,-0.3133333333333326,-1.503333333333333
1,5,-0.503333333333333,-1.3233333333333333,0.6766666666666667,0.1566666666666671,-0.0633333333333325,1.0566666666666666
1,6,-0.0599999999999996,0.2600000000000007,-0.3999999999999994,0.2000000000000001,-1.0399999999999991,1.04
1,7,-0.5749999999999993,-0.2949999999999999,0.165,0.995,-2.125,1.835
1,8,0.2199999999999997,0.4999999999999991,-0.6200000000000006,0.3099999999999996,-0.2100000000000008,-0.200000000000001
1,9,-0.7116666666666687,-0.3116666666666683,-0.5016666666666678,1.178333333333332,0.6283333333333321,-0.281666666666668
1,10,1.293333333333334,-1.2166666666666663,-0.6066666666666665,-0.9766666666666666,2.463333333333334,-0.9566666666666666
1,11,-0.5049999999999999,0.6450000000000005,-0.2249999999999996,1.915,-0.3849999999999998,-1.4449999999999998
1,12,-1.1833333333333336,-0.1633333333333331,1.246666666666666,0.5566666666666666,-0.9433333333333334,0.4866666666666663
2,1,2.178333333333333,1.358333333333333,-1.6816666666666666,2.958333333333333,-2.3916666666666666,-2.421666666666667
2,2,-0.0983333333333336,0.4616666666666669,0.331666666666667,0.1116666666666663,-1.338333333333333,0.5316666666666672
2,3,0.6033333333333344,-1.336666666666666,-0.1966666666666663,3.043333333333334,-1.676666666666666,-0.4366666666666656
2,4,0.5450000000000008,-0.5549999999999988,0.0550000000000006,0.9750000000000004,-1.6849999999999987,0.6650000000000009
2,5,-0.7133333333333329,-1.433333333333333,0.036666666666667,0.7966666666666677,0.9466666666666672,0.3666666666666671
2,6,0.2150000000000003,-1.6149999999999998,-0.4949999999999996,3.345,0.9650000000000004,-2.415
2,7,0.7316666666666665,-0.8183333333333334,1.3816666666666668,-0.3783333333333338,-0.0283333333333333,-0.8883333333333336
2,8,0.0049999999999998,-0.4749999999999996,0.2549999999999999,-0.0449999999999999,1.255,-0.995
2,9,0.2900000000000009,-0.129999999999999,-0.1599999999999992,0.160000000000001,0.0900000000000007,-0.2499999999999991
2,10,-0.1416666666666666,-0.1016666666666665,-0.5516666666666663,0.5083333333333337,-1.2716666666666665,1.5583333333333336
2,11,0.4866666666666672,-0.503333333333333,-1.4533333333333331,-0.1633333333333331,0.4166666666666669,1.2166666666666668
2,12,1.6083333333333334,-1.7416666666666667,0.0183333333333335,-1.0916666666666668,0.6783333333333328,0.5283333333333333
3,1,1.086666666666667,-1.4933333333333336,1.7766666666666664,-3.2033333333333336,0.996666666666666,0.8366666666666669
3,2,-0.4749999999999996,-1.975,-1.5149999999999997,1.785,-0.0049999999999998,2.1850000000000005
3,3,0.6733333333333329,-0.5666666666666673,0.7033333333333331,0.6433333333333326,-0.1466666666666674,-1.306666666666667
3,4,-0.2849999999999992,1.8550000000000004,-0.2649999999999997,1.625,-0.9249999999999998,-2.0049999999999994
3,5,0.5049999999999999,-0.8049999999999997,-0.7750000000000004,1.7249999999999996,-0.5049999999999999,-0.1450000000000004
3,6,-0.7933333333333334,0.5766666666666662,-0.6833333333333336,2.3966666666666665,0.2966666666666659,-1.7933333333333334
3,7,-0.6083333333333334,0.0616666666666665,-0.2683333333333335,0.6416666666666666,0.6816666666666666,-0.5083333333333337
3,8,0.4850000000000012,0.3350000000000008,-0.4849999999999994,-0.1649999999999991,0.2950000000000008,-0.4649999999999989
3,9,-0.1866666666666665,-0.7666666666666666,-2.486666666666667,0.1933333333333333,2.123333333333333,1.123333333333333
3,10,0.7033333333333323,-0.1766666666666676,-0.4266666666666676,0.1533333333333324,0.3333333333333321,-0.5866666666666678
3,11,0.1666666666666669,-0.7233333333333336,-0.5733333333333333,0.5066666666666668,0.1966666666666663,0.4266666666666667
3,12,0.0666666666666668,-0.063333333333333,-0.4033333333333329,1.9966666666666664,0.686666666666667,-2.283333333333333
